Iter Energy Num_walker Shift
2705 -12.75257731958763 1408 -14.363874266218655 
2706 -12.936842105263159 1410 -14.165992793314686 
2707 -13.086021505376342 1407 -14.165992793314686 
2708 -13.15217391304348 1414 -14.165992793314686 
2709 -13.065217391304348 1411 -14.165992793314686 
2710 -12.978723404255318 1420 -14.165992793314686 
2711 -12.936842105263157 1419 -14.335725070861061 
2712 -12.999999999999998 1422 -14.335725070861061 
2713 -12.978723404255318 1425 -14.335725070861061 
2714 -12.978494623655912 1432 -14.335725070861061 
2715 -12.914893617021274 1427 -14.335725070861061 
2716 -12.93684210526316 1431 -14.434074408491663 
2717 -12.957894736842107 1441 -14.434074408491663 
2718 -12.999999999999998 1446 -14.434074408491663 
2719 -13.127659574468085 1453 -14.434074408491663 
2720 -13.172043010752686 1446 -14.434074408491663 
2721 -13.26086956521739 1449 -14.698610113329135 
2722 -13.42222222222222 1449 -14.698610113329135 
2723 -13.35164835164835 1444 -14.698610113329135 
2724 -13.42222222222222 1436 -14.698610113329135 
2725 -13.466666666666669 1440 -14.698610113329135 
2726 -13.606741573033705 1437 -14.615449910355862 
2727 -13.584269662921345 1432 -14.615449910355862 
2728 -13.48888888888889 1437 -14.615449910355862 
2729 -13.373626373626372 1437 -14.615449910355862 
2730 -13.466666666666669 1424 -14.615449910355862 
2731 -13.516853932584269 1425 -14.391983898393358 
2732 -13.471910112359552 1414 -14.391983898393358 
2733 -13.477272727272725 1407 -14.391983898393358 
2734 -13.51685393258427 1412 -14.391983898393358 
2735 -13.539325842696629 1412 -14.391983898393358 
2736 -13.426966292134832 1403 -14.222730420018685 
2737 -13.404494382022474 1398 -14.222730420018685 
2738 -13.551724137931034 1397 -14.222730420018685 
2739 -13.674418604651162 1401 -14.222730420018685 
2740 -13.729411764705887 1399 -14.222730420018685 
2741 -13.674418604651162 1403 -14.037741552264562 
2742 -13.682352941176472 1401 -14.037741552264562 
2743 -13.75294117647059 1402 -14.037741552264562 
2744 -13.674418604651162 1406 -14.037741552264562 
2745 -13.674418604651162 1408 -14.037741552264562 
2746 -13.499999999999998 1415 -14.165992793314691 
2747 -13.568181818181818 1419 -14.165992793314691 
2748 -13.620689655172413 1416 -14.165992793314691 
2749 -13.643678160919539 1413 -14.165992793314691 
2750 -13.666666666666664 1410 -14.165992793314691 
2751 -13.431818181818182 1401 -14.194381726399218 
2752 -13.363636363636363 1398 -14.194381726399218 
2753 -13.39080459770115 1391 -14.194381726399218 
2754 -13.459770114942527 1387 -14.194381726399218 
2755 -13.651162790697674 1396 -14.194381726399218 
2756 -13.651162790697674 1391 -13.994807725401294 
2757 -13.522727272727272 1384 -13.994807725401294 
2758 -13.471910112359549 1379 -13.994807725401294 
2759 -13.528735632183908 1370 -13.994807725401294 
2760 -13.627906976744184 1363 -13.994807725401294 
2761 -13.604651162790697 1359 -13.516350692885592 
2762 -13.604651162790697 1362 -13.516350692885592 
2763 -13.729411764705883 1360 -13.516350692885592 
2764 -13.80952380952381 1360 -13.516350692885592 
2765 -13.833333333333334 1364 -13.516350692885592 
2766 -14.02439024390244 1373 -13.531018827023086 
2767 -13.776470588235295 1373 -13.531018827023086 
2768 -13.80952380952381 1370 -13.531018827023086 
2769 -13.819277108433736 1374 -13.531018827023086 
2770 -13.843373493975905 1379 -13.531018827023086 
2771 -14.08641975308642 1377 -13.749759614820974 
2772 -14.291139240506329 1371 -13.749759614820974 
2773 -14.46153846153846 1378 -13.749759614820974 
2774 -14.46153846153846 1378 -13.749759614820974 
2775 -14.461538461538462 1371 -13.749759614820974 
2776 -14.384615384615385 1369 -13.633395650201226 
2777 -14.5 1355 -13.633395650201226 
2778 -14.526315789473687 1360 -13.633395650201226 
2779 -14.68 1359 -13.633395650201226 
2780 -14.813333333333333 1367 -13.633395650201226 
2781 -14.61038961038961 1366 -13.574958793433929 
2782 -14.506493506493506 1354 -13.574958793433929 
2783 -14.506493506493507 1355 -13.574958793433929 
2784 -14.68421052631579 1368 -13.574958793433929 
2785 -14.891891891891891 1379 -13.574958793433929 
2786 -15.027397260273972 1381 -13.749759614820976 
2787 -15.13888888888889 1385 -13.749759614820976 
2788 -15.309859154929578 1390 -13.749759614820976 
2789 -15.166666666666666 1391 -13.749759614820976 
2790 -15.08333333333333 1386 -13.749759614820976 
2791 -15.166666666666666 1394 -13.851025653951908 
2792 -15.277777777777779 1395 -13.851025653951908 
2793 -15.457142857142856 1383 -13.851025653951908 
2794 -15.485714285714286 1387 -13.851025653951908 
2795 -15.457142857142856 1385 -13.851025653951908 
2796 -15.37142857142857 1380 -13.836590431383716 
2797 -15.37142857142857 1378 -13.836590431383716 
2798 -15.314285714285713 1379 -13.836590431383716 
2799 -15.342857142857142 1361 -13.836590431383716 
2800 -15.550724637681157 1367 -13.836590431383716 
2801 -15.60869565217391 1368 -13.57495879343393 
2802 -15.676470588235295 1360 -13.57495879343393 
2803 -15.550724637681158 1358 -13.57495879343393 
2804 -15.558823529411764 1358 -13.57495879343393 
2805 -15.318840579710145 1347 -13.57495879343393 
2806 -15.34782608695652 1348 -13.280185587162219 
2807 -15.507462686567163 1339 -13.280185587162219 
2808 -15.44776119402985 1331 -13.280185587162219 
2809 -15.441176470588236 1337 -13.280185587162219 
2810 -15.347826086956522 1337 -13.280185587162219 
2811 -15.257142857142856 1340 -13.131153600993802 
2812 -15.285714285714285 1344 -13.131153600993802 
2813 -15.112676056338028 1341 -13.131153600993802 
2814 -15.19718309859155 1342 -13.131153600993802 
2815 -15.228571428571428 1335 -13.131153600993802 
2816 -15.169014084507042 1338 -13.101213475641938 
2817 -15.169014084507044 1343 -13.101213475641938 
2818 -15.253521126760562 1344 -13.101213475641938 
2819 -15.28169014084507 1346 -13.101213475641938 
2820 -15.4 1348 -13.101213475641938 
2821 -15.405797101449274 1338 -13.295027888399984 
2822 -15.376811594202898 1337 -13.295027888399984 
2823 -15.43478260869565 1336 -13.295027888399984 
2824 -15.285714285714285 1335 -13.295027888399984 
2825 -15.371428571428572 1346 -13.295027888399984 
2826 -15.314285714285713 1349 -13.2653322630484 
2827 -15.314285714285713 1356 -13.2653322630484 
2828 -15.43478260869565 1344 -13.2653322630484 
2829 -15.656716417910449 1339 -13.2653322630484 
2830 -15.597014925373134 1333 -13.2653322630484 
2831 -15.818181818181818 1336 -13.071228462529112 
2832 -15.757575757575758 1329 -13.071228462529112 
2833 -15.984615384615386 1328 -13.071228462529112 
2834 -15.848484848484848 1331 -13.071228462529112 
2835 -15.909090909090908 1332 -13.071228462529112 
2836 -15.90909090909091 1328 -13.056219080961627 
2837 -16.03030303030303 1326 -13.056219080961627 
2838 -16.09090909090909 1333 -13.056219080961627 
2839 -15.985074626865673 1339 -13.056219080961627 
2840 -15.764705882352942 1339 -13.056219080961627 
2841 -15.73529411764706 1342 -13.161048972778387 
2842 -15.823529411764707 1348 -13.161048972778387 
2843 -15.823529411764705 1348 -13.161048972778387 
2844 -16.12121212121212 1348 -13.161048972778387 
2845 -16.23076923076923 1346 -13.161048972778387 
2846 -16.29230769230769 1345 -13.265332263048396 
2847 -16.53125 1346 -13.265332263048396 
2848 -16.5625 1344 -13.265332263048396 
2849 -16.61904761904762 1333 -13.265332263048396 
2850 -16.4375 1329 -13.265332263048396 
2851 -16.200000000000003 1331 -13.011123233219841 
2852 -16.000000000000004 1332 -13.011123233219841 
2853 -15.895522388059701 1335 -13.011123233219841 
2854 -15.617647058823527 1329 -13.011123233219841 
2855 -15.805970149253731 1325 -13.011123233219841 
2856 -15.865671641791042 1322 -12.950836827361387 
2857 -15.521739130434783 1321 -12.950836827361387 
2858 -15.342857142857142 1322 -12.950836827361387 
2859 -15.225352112676056 1322 -12.950836827361387 
2860 -15.083333333333332 1323 -12.950836827361387 
2861 -15.082191780821915 1331 -12.92062534125405 
2862 -15.02702702702703 1345 -12.92062534125405 
2863 -14.84 1350 -12.92062534125405 
2864 -14.662337662337663 1351 -12.92062534125405 
2865 -14.512820512820513 1342 -12.92062534125405 
2866 -14.487179487179487 1336 -13.205808409587478 
2867 -14.461538461538462 1330 -13.205808409587478 
2868 -14.733333333333334 1331 -13.205808409587478 
2869 -14.578947368421051 1332 -13.205808409587478 
2870 -14.578947368421051 1341 -13.205808409587478 
2871 -14.48051948051948 1337 -13.190899724588505 
2872 -14.626666666666669 1335 -13.190899724588505 
2873 -14.473684210526315 1335 -13.190899724588505 
2874 -14.368421052631577 1327 -13.190899724588505 
2875 -14.246753246753245 1328 -13.190899724588505 
2876 -14.368421052631577 1323 -12.996068659682518 
2877 -14.342105263157894 1324 -12.996068659682518 
2878 -14.5 1332 -12.996068659682518 
2879 -14.402597402597403 1332 -12.996068659682518 
2880 -14.52 1329 -12.996068659682518 
2881 -14.447368421052634 1329 -13.01112323321984 
2882 -14.447368421052634 1328 -13.01112323321984 
2883 -14.368421052631579 1327 -13.01112323321984 
2884 -14.08860759493671 1325 -13.01112323321984 
2885 -14.0 1331 -13.01112323321984 
2886 -14.18987341772152 1333 -13.041198426857164 
2887 -14.30769230769231 1336 -13.041198426857164 
2888 -14.256410256410259 1333 -13.041198426857164 
2889 -14.428571428571427 1337 -13.041198426857164 
2890 -14.706666666666669 1335 -13.041198426857164 
2891 -14.710526315789473 1346 -13.101213475641929 
2892 -14.66233766233766 1345 -13.101213475641929 
2893 -14.946666666666667 1345 -13.101213475641929 
2894 -14.766233766233764 1344 -13.101213475641929 
2895 -14.79220779220779 1341 -13.101213475641929 
2896 -15.053333333333335 1344 -13.190899724588501 
2897 -14.789473684210526 1342 -13.190899724588501 
2898 -14.815789473684209 1341 -13.190899724588501 
2899 -14.688311688311687 1345 -13.190899724588501 
2900 -14.450000000000001 1347 -13.190899724588501 
2901 -14.45 1345 -13.280185587162212 
2902 -14.475 1340 -13.280185587162212 
2903 -14.308641975308644 1347 -13.280185587162212 
2904 -14.333333333333334 1350 -13.280185587162212 
2905 -14.333333333333334 1346 -13.280185587162212 
2906 -14.195121951219514 1341 -13.265332263048395 
2907 -14.170731707317076 1340 -13.265332263048395 
2908 -14.073170731707318 1338 -13.265332263048395 
2909 -14.02439024390244 1329 -13.265332263048395 
2910 -14.185185185185185 1333 -13.265332263048395 
2911 -14.209876543209877 1335 -13.071228462529106 
2912 -14.275000000000002 1337 -13.071228462529106 
2913 -14.325000000000003 1339 -13.071228462529106 
2914 -14.234567901234568 1341 -13.071228462529106 
2915 -14.25 1343 -13.071228462529106 
2916 -14.200000000000001 1338 -13.220705989419683 
2917 -14.11111111111111 1333 -13.220705989419683 
2918 -13.963855421686748 1348 -13.220705989419683 
2919 -13.80952380952381 1343 -13.220705989419683 
2920 -13.91566265060241 1348 -13.220705989419683 
2921 -13.963855421686748 1352 -13.29502788839998 
2922 -13.91566265060241 1355 -13.29502788839998 
2923 -13.987951807228914 1360 -13.29502788839998 
2924 -14.060240963855419 1366 -13.29502788839998 
2925 -13.823529411764703 1363 -13.29502788839998 
2926 -13.89411764705882 1368 -13.516350692885585 
2927 -13.964705882352938 1365 -13.516350692885585 
2928 -14.023809523809522 1361 -13.516350692885585 
2929 -14.156626506024097 1358 -13.516350692885585 
2930 -14.277108433734943 1365 -13.516350692885585 
2931 -14.277108433734943 1358 -13.545676211336133 
2932 -14.156626506024098 1360 -13.545676211336133 
2933 -14.156626506024095 1358 -13.545676211336133 
2934 -14.28395061728395 1351 -13.545676211336133 
2935 -14.375 1347 -13.545676211336133 
2936 -14.45 1357 -13.280185587162212 
2937 -14.28395061728395 1352 -13.280185587162212 
2938 -14.358024691358025 1348 -13.280185587162212 
2939 -14.219512195121952 1348 -13.280185587162212 
2940 -14.08433734939759 1353 -13.280185587162212 
2941 -14.19512195121951 1348 -13.369074622370691 
2942 -14.243902439024389 1347 -13.369074622370691 
2943 -14.156626506024097 1333 -13.369074622370691 
2944 -14.035294117647057 1339 -13.369074622370691 
2945 -14.047619047619047 1331 -13.369074622370691 
2946 -14.238095238095239 1343 -13.041198426857164 
2947 -14.238095238095237 1341 -13.041198426857164 
2948 -14.349397590361445 1341 -13.041198426857164 
2949 -14.390243902439025 1344 -13.041198426857164 
2950 -14.365853658536588 1349 -13.041198426857164 
2951 -14.390243902439025 1355 -13.30985918311005 
2952 -14.27710843373494 1359 -13.30985918311005 
2953 -14.373493975903614 1358 -13.30985918311005 
2954 -14.51219512195122 1362 -13.30985918311005 
2955 -14.129411764705882 1361 -13.30985918311005 
2956 -14.129411764705882 1358 -13.486982111984254 
2957 -14.397590361445783 1359 -13.486982111984254 
2958 -14.333333333333334 1360 -13.486982111984254 
2959 -14.261904761904763 1368 -13.486982111984254 
2960 -14.285714285714285 1370 -13.486982111984254 
2961 -14.301204819277109 1365 -13.618802435398345 
2962 -14.365853658536585 1356 -13.618802435398345 
2963 -14.575 1352 -13.618802435398345 
2964 -14.292682926829267 1355 -13.618802435398345 
2965 -14.13253012048193 1356 -13.618802435398345 
2966 -14.084337349397591 1356 -13.413371428961751 
2967 -14.060240963855422 1358 -13.413371428961751 
2968 -14.121951219512196 1351 -13.413371428961751 
2969 -14.234567901234568 1344 -13.413371428961751 
2970 -14.19512195121951 1348 -13.413371428961751 
2971 -14.012048192771083 1352 -13.29502788839998 
2972 -14.121951219512196 1347 -13.29502788839998 
2973 -13.928571428571427 1343 -13.29502788839998 
2974 -13.928571428571427 1344 -13.29502788839998 
2975 -13.870588235294116 1341 -13.29502788839998 
2976 -13.781609195402298 1344 -13.190899724588503 
2977 -13.71264367816092 1344 -13.190899724588503 
2978 -13.643678160919539 1334 -13.190899724588503 
2979 -13.689655172413792 1337 -13.190899724588503 
2980 -13.65909090909091 1347 -13.190899724588503 
2981 -13.590909090909092 1338 -13.280185587162213 
2982 -13.689655172413795 1338 -13.280185587162213 
2983 -13.651162790697674 1331 -13.280185587162213 
2984 -13.705882352941176 1333 -13.280185587162213 
2985 -13.528735632183908 1328 -13.280185587162213 
2986 -13.597701149425289 1330 -12.996068659682518 
2987 -13.658823529411764 1320 -12.996068659682518 
2988 -13.588235294117645 1314 -12.996068659682518 
2989 -13.588235294117645 1312 -12.996068659682518 
2990 -13.853658536585368 1309 -12.996068659682518 
2991 -13.761904761904761 1310 -12.707857377152934 
2992 -13.785714285714285 1311 -12.707857377152934 
2993 -13.738095238095237 1314 -12.707857377152934 
2994 -13.795180722891569 1314 -12.707857377152934 
2995 -13.902439024390244 1308 -12.707857377152934 
2996 -13.843373493975903 1315 -12.692572699297815 
2997 -13.809523809523807 1328 -12.692572699297815 
2998 -13.809523809523807 1326 -12.692572699297815 
2999 -13.809523809523808 1321 -12.692572699297815 
3000 -13.752941176470586 1320 -12.692572699297815 
3001 -13.752941176470587 1325 -12.875222370563264 
3002 -13.785714285714285 1324 -12.875222370563264 
3003 -13.857142857142856 1321 -12.875222370563264 
3004 -13.729411764705882 1316 -12.875222370563264 
3005 -13.729411764705882 1314 -12.875222370563264 
3006 -13.823529411764705 1320 -12.784106039846051 
3007 -13.870588235294116 1322 -12.784106039846051 
3008 -13.71264367816092 1322 -12.784106039846051 
3009 -13.681818181818183 1327 -12.784106039846051 
3010 -13.727272727272728 1323 -12.784106039846051 
3011 -13.7816091954023 1323 -12.920625341254048 
3012 -13.758620689655173 1323 -12.920625341254048 
3013 -13.391304347826086 1332 -12.920625341254048 
3014 -13.41304347826087 1333 -12.920625341254048 
3015 -13.456521739130435 1336 -12.920625341254048 
3016 -13.555555555555555 1327 -13.116189140886753 
3017 -13.555555555555555 1327 -13.116189140886753 
3018 -13.606741573033707 1324 -13.116189140886753 
3019 -13.727272727272728 1326 -13.116189140886753 
3020 -13.696629213483146 1328 -13.116189140886753 
3021 -13.57142857142857 1325 -12.996068659682514 
3022 -13.622222222222222 1320 -12.996068659682514 
3023 -13.494623655913976 1339 -12.996068659682514 
3024 -13.673913043478263 1342 -12.996068659682514 
3025 -13.695652173913045 1334 -12.996068659682514 
3026 -13.791208791208788 1331 -13.086226588466312 
3027 -13.835164835164834 1328 -13.086226588466312 
3028 -13.782608695652174 1331 -13.086226588466312 
3029 -13.739130434782608 1335 -13.086226588466312 
3030 -13.553191489361701 1340 -13.086226588466312 
3031 -13.285714285714286 1339 -13.175979917854072 
3032 -13.265306122448978 1338 -13.175979917854072 
3033 -13.26530612244898 1342 -13.175979917854072 
3034 -13.222222222222221 1348 -13.175979917854072 
3035 -13.202020202020202 1344 -13.175979917854072 
3036 -13.16 1341 -13.235592480616827 
3037 -13.120000000000001 1349 -13.235592480616827 
3038 -13.100000000000001 1348 -13.235592480616827 
3039 -13.141414141414142 1353 -13.235592480616827 
3040 -13.16 1361 -13.235592480616827 
3041 -13.120000000000001 1361 -13.48698211198425 
3042 -13.120000000000001 1359 -13.48698211198425 
3043 -13.120000000000001 1353 -13.48698211198425 
3044 -13.14 1356 -13.48698211198425 
3045 -12.941747572815535 1360 -13.48698211198425 
3046 -12.786407766990294 1359 -13.472281633556882 
3047 -12.96078431372549 1366 -13.472281633556882 
3048 -13.039603960396043 1368 -13.472281633556882 
3049 -13.059405940594061 1374 -13.472281633556882 
3050 -13.019801980198023 1373 -13.472281633556882 
3051 -13.019801980198022 1383 -13.66255017431435 
3052 -13.02 1380 -13.66255017431435 
3053 -13.0 1378 -13.66255017431435 
3054 -12.960396039603964 1381 -13.66255017431435 
3055 -12.999999999999998 1381 -13.66255017431435 
3056 -12.940000000000001 1373 -13.778745127140771 
3057 -12.920000000000002 1378 -13.778745127140771 
3058 -12.98 1371 -13.778745127140771 
3059 -12.920792079207922 1373 -13.778745127140771 
3060 -13.08 1363 -13.778745127140771 
3061 -13.14 1370 -13.516350692885581 
3062 -13.18 1372 -13.516350692885581 
3063 -13.099009900990103 1377 -13.516350692885581 
3064 -12.980392156862745 1367 -13.516350692885581 
3065 -13.059405940594063 1360 -13.516350692885581 
3066 -13.000000000000002 1364 -13.472281633556882 
3067 -12.826923076923077 1359 -13.472281633556882 
3068 -12.826923076923078 1362 -13.472281633556882 
3069 -12.902912621359224 1358 -13.472281633556882 
3070 -12.865384615384615 1361 -13.472281633556882 
3071 -12.884615384615385 1372 -13.48698211198425 
3072 -12.80769230769231 1372 -13.48698211198425 
3073 -12.865384615384617 1380 -13.48698211198425 
3074 -12.771428571428572 1382 -13.48698211198425 
3075 -12.695238095238096 1364 -13.48698211198425 
3076 -12.84466019417476 1364 -13.531018827023075 
3077 -12.941747572815535 1370 -13.531018827023075 
3078 -12.961165048543688 1364 -13.531018827023075 
3079 -12.980392156862745 1359 -13.531018827023075 
3080 -13.039215686274511 1365 -13.531018827023075 
3081 -13.079999999999998 1360 -13.54567621133613 
3082 -13.0 1358 -13.54567621133613 
3083 -13.22222222222222 1357 -13.54567621133613 
3084 -13.14 1358 -13.54567621133613 
3085 -13.1010101010101 1357 -13.54567621133613 
3086 -13.100000000000001 1357 -13.42811525565231 
3087 -13.16 1352 -13.42811525565231 
3088 -13.222222222222221 1353 -13.42811525565231 
3089 -13.16326530612245 1348 -13.42811525565231 
3090 -13.204081632653061 1353 -13.42811525565231 
3091 -12.96039603960396 1356 -13.369074622370688 
3092 -12.881188118811883 1358 -13.369074622370688 
3093 -12.94 1366 -13.369074622370688 
3094 -12.900990099009903 1365 -13.369074622370688 
3095 -12.862745098039218 1365 -13.369074622370688 
3096 -12.825242718446601 1364 -13.545676211336128 
3097 -12.805825242718448 1358 -13.545676211336128 
3098 -12.805825242718445 1357 -13.545676211336128 
3099 -12.78640776699029 1355 -13.545676211336128 
3100 -12.679245283018867 1365 -13.545676211336128 
3101 -12.679245283018867 1368 -13.545676211336128 
3102 -12.611111111111112 1377 -13.545676211336128 
3103 -12.666666666666666 1381 -13.545676211336128 
3104 -12.719626168224298 1385 -13.545676211336128 
3105 -12.719626168224298 1377 -13.545676211336128 
3106 -12.775700934579437 1371 -13.720732033528021 
3107 -12.757009345794392 1376 -13.720732033528021 
3108 -12.59633027522936 1381 -13.720732033528021 
3109 -12.577981651376149 1376 -13.720732033528021 
3110 -12.577981651376147 1371 -13.720732033528021 
3111 -12.577981651376147 1370 -13.633395650201214 
3112 -12.648148148148147 1365 -13.633395650201214 
3113 -12.61111111111111 1368 -13.633395650201214 
3114 -12.648148148148147 1374 -13.633395650201214 
3115 -12.629629629629628 1369 -13.633395650201214 
3116 -12.559633027522935 1369 -13.604198564723903 
3117 -12.62962962962963 1370 -13.604198564723903 
3118 -12.545454545454547 1369 -13.604198564723903 
3119 -12.592592592592592 1358 -13.604198564723903 
3120 -12.698113207547172 1356 -13.604198564723903 
3121 -12.735849056603776 1356 -13.413371428961744 
3122 -12.773584905660378 1358 -13.413371428961744 
3123 -12.81132075471698 1370 -13.413371428961744 
3124 -12.771428571428572 1364 -13.413371428961744 
3125 -12.716981132075473 1372 -13.413371428961744 
3126 -12.66355140186916 1373 -13.647978224671537 
3127 -12.644859813084112 1367 -13.647978224671537 
3128 -12.588785046728972 1361 -13.647978224671537 
3129 -12.607476635514022 1366 -13.647978224671537 
3130 -12.555555555555554 1368 -13.647978224671537 
3131 -12.660377358490567 1367 -13.589584022604841 
3132 -12.626168224299064 1371 -13.589584022604841 
3133 -12.676190476190477 1366 -13.589584022604841 
3134 -12.69230769230769 1369 -13.589584022604841 
3135 -12.75 1373 -13.589584022604841 
3136 -12.883495145631068 1372 -13.66255017431435 
3137 -13.03921568627451 1377 -13.66255017431435 
3138 -13.019417475728158 1383 -13.66255017431435 
3139 -12.961538461538462 1381 -13.66255017431435 
3140 -13.138613861386139 1382 -13.66255017431435 
3141 -13.116504854368932 1390 -13.793222145507233 
3142 -13.137254901960784 1376 -13.793222145507233 
3143 -13.07843137254902 1367 -13.793222145507233 
3144 -13.158415841584162 1369 -13.793222145507233 
3145 -13.1980198019802 1357 -13.793222145507233 
3146 -13.155339805825243 1360 -13.428115255652312 
3147 -12.961904761904762 1359 -13.428115255652312 
3148 -13.0 1369 -13.428115255652312 
3149 -12.905660377358489 1366 -13.428115255652312 
3150 -12.886792452830187 1364 -13.428115255652312 
3151 -12.90566037735849 1355 -13.531018827023075 
3152 -12.942857142857143 1354 -13.531018827023075 
3153 -13.058252427184465 1357 -13.531018827023075 
3154 -13.117647058823529 1355 -13.531018827023075 
3155 -13.217821782178218 1357 -13.531018827023075 
3156 -13.316831683168319 1360 -13.42811525565231 
3157 -13.356435643564359 1365 -13.42811525565231 
3158 -13.2970297029703 1368 -13.42811525565231 
3159 -13.340000000000002 1362 -13.42811525565231 
3160 -13.346938775510203 1351 -13.42811525565231 
3161 -13.568421052631578 1350 -13.339488818158904 
3162 -13.432989690721648 1354 -13.339488818158904 
3163 -13.282828282828284 1355 -13.339488818158904 
3164 -13.45360824742268 1359 -13.339488818158904 
3165 -13.479166666666668 1352 -13.339488818158904 
3166 -13.562499999999998 1356 -13.354287191013114 
3167 -13.562499999999998 1360 -13.354287191013114 
3168 -13.562499999999998 1370 -13.354287191013114 
3169 -13.432989690721648 1364 -13.354287191013114 
3170 -13.323232323232324 1369 -13.354287191013114 
3171 -13.282828282828284 1368 -13.604198564723905 
3172 -13.200000000000001 1366 -13.604198564723905 
3173 -13.11881188118812 1367 -13.604198564723905 
3174 -13.13861386138614 1374 -13.604198564723905 
3175 -13.17821782178218 1380 -13.604198564723905 
3176 -13.17821782178218 1376 -13.764257621979933 
3177 -13.098039215686274 1375 -13.764257621979933 
3178 -13.22 1375 -13.764257621979933 
3179 -13.323232323232322 1371 -13.764257621979933 
3180 -13.285714285714285 1363 -13.764257621979933 
3181 -13.244897959183675 1363 -13.51635069288558 
3182 -13.285714285714286 1364 -13.51635069288558 
3183 -13.288659793814432 1366 -13.51635069288558 
3184 -13.202020202020202 1368 -13.51635069288558 
3185 -13.26530612244898 1371 -13.51635069288558 
3186 -13.14141414141414 1377 -13.633395650201212 
3187 -13.181818181818183 1376 -13.633395650201212 
3188 -13.100000000000003 1374 -13.633395650201212 
3189 -13.101010101010104 1375 -13.633395650201212 
3190 -13.309278350515463 1383 -13.633395650201212 
3191 -13.306122448979593 1381 -13.80768869225009 
3192 -13.326530612244897 1384 -13.80768869225009 
3193 -13.306122448979592 1387 -13.80768869225009 
3194 -13.100000000000001 1383 -13.80768869225009 
3195 -13.202020202020202 1380 -13.80768869225009 
3196 -13.181818181818182 1374 -13.764257621979935 
3197 -13.160000000000002 1386 -13.764257621979935 
3198 -13.18 1395 -13.764257621979935 
3199 -13.039603960396041 1397 -13.764257621979935 
3200 -12.900990099009904 1392 -13.764257621979935 
3201 -12.821782178217823 1379 -13.937418876842225 
3202 -12.784313725490197 1373 -13.937418876842225 
3203 -12.860000000000001 1371 -13.937418876842225 
3204 -12.919191919191917 1368 -13.937418876842225 
3205 -12.919191919191919 1364 -13.937418876842225 
3206 -13.10416666666667 1352 -13.531018827023075 
3207 -13.104166666666668 1355 -13.531018827023075 
3208 -13.231578947368419 1355 -13.531018827023075 
3209 -13.27659574468085 1348 -13.531018827023075 
3210 -13.23404255319149 1341 -13.531018827023075 
3211 -13.212765957446809 1338 -13.190899724588498 
3212 -13.382978723404255 1346 -13.190899724588498 
3213 -13.252631578947367 1345 -13.190899724588498 
3214 -13.273684210526316 1352 -13.190899724588498 
3215 -13.208333333333334 1354 -13.190899724588498 
3216 -13.122448979591837 1366 -13.383851128399334 
3217 -13.142857142857144 1369 -13.383851128399334 
3218 -13.206185567010309 1366 -13.383851128399334 
3219 -13.04081632653061 1352 -13.383851128399334 
3220 -13.10204081632653 1348 -13.383851128399334 
3221 -13.250000000000002 1353 -13.295027888399975 
3222 -13.357894736842104 1359 -13.295027888399975 
3223 -13.123711340206185 1357 -13.295027888399975 
3224 -13.103092783505154 1353 -13.295027888399975 
3225 -13.103092783505154 1357 -13.295027888399975 
3226 -13.103092783505154 1361 -13.428115255652312 
3227 -13.144329896907216 1361 -13.428115255652312 
3228 -13.185567010309278 1360 -13.428115255652312 
3229 -13.164948453608247 1362 -13.428115255652312 
3230 -13.185567010309278 1361 -13.428115255652312 
3231 -13.3125 1361 -13.48698211198425 
3232 -13.312499999999998 1359 -13.48698211198425 
3233 -13.46315789473684 1363 -13.48698211198425 
3234 -13.46315789473684 1362 -13.48698211198425 
3235 -13.51063829787234 1361 -13.48698211198425 
3236 -13.484210526315788 1359 -13.48698211198425 
3237 -13.48936170212766 1356 -13.48698211198425 
3238 -13.378947368421054 1357 -13.48698211198425 
3239 -13.378947368421052 1359 -13.48698211198425 
3240 -13.378947368421054 1359 -13.48698211198425 
3241 -13.3125 1350 -13.457570341977803 
3242 -13.291666666666666 1362 -13.457570341977803 
3243 -13.270833333333332 1361 -13.457570341977803 
3244 -13.336842105263157 1354 -13.457570341977803 
3245 -13.378947368421052 1358 -13.457570341977803 
3246 -13.408602150537632 1350 -13.442848221327756 
3247 -13.425531914893616 1354 -13.442848221327756 
3248 -13.378947368421052 1372 -13.442848221327756 
3249 -13.22680412371134 1370 -13.442848221327756 
3250 -13.270833333333332 1367 -13.442848221327756 
3251 -13.340425531914896 1364 -13.574958793433918 
3252 -13.294736842105264 1374 -13.574958793433918 
3253 -13.31578947368421 1374 -13.574958793433918 
3254 -13.336842105263159 1375 -13.574958793433918 
3255 -13.404255319148936 1377 -13.574958793433918 
3256 -13.425531914893616 1379 -13.720732033528023 
3257 -13.586956521739129 1382 -13.720732033528023 
3258 -13.565217391304348 1382 -13.720732033528023 
3259 -13.543478260869566 1381 -13.720732033528023 
3260 -13.451612903225804 1379 -13.720732033528023 
3261 -13.516129032258064 1380 -13.749759614820963 
3262 -13.537634408602148 1385 -13.749759614820963 
3263 -13.537634408602148 1382 -13.749759614820963 
3264 -13.586956521739129 1382 -13.749759614820963 
3265 -13.637362637362637 1378 -13.749759614820963 
3266 -13.666666666666666 1376 -13.735251090427006 
3267 -13.644444444444444 1373 -13.735251090427006 
3268 -13.674157303370789 1374 -13.735251090427006 
