Iter Energy Num_walker Shift
3107 -13.503604429304545 1376 -13.720732033528021 
3108 -13.502882063277374 1381 -13.720732033528021 
3109 -13.49941105749625 1376 -13.720732033528021 
3110 -13.489740616904509 1371 -13.720732033528021 
3111 -13.490590594276318 1370 -13.633395650201214 
3112 -13.49128405775752 1365 -13.633395650201214 
3113 -13.481514674150144 1368 -13.633395650201214 
3114 -13.490240825278462 1374 -13.633395650201214 
3115 -13.487248293677185 1369 -13.633395650201214 
3116 -13.483867315965004 1369 -13.604198564723903 
3117 -13.473874828397244 1370 -13.604198564723903 
3118 -13.472357158469444 1369 -13.604198564723903 
3119 -13.467954109567732 1358 -13.604198564723903 
3120 -13.473790530800487 1356 -13.604198564723903 
3121 -13.47605145822686 1356 -13.413371428961744 
3122 -13.479553608230127 1358 -13.413371428961744 
3123 -13.490521082854768 1370 -13.413371428961744 
3124 -13.492613954930817 1364 -13.413371428961744 
3125 -13.507465239130987 1372 -13.413371428961744 
3126 -13.510280370508317 1373 -13.647978224671537 
3127 -13.49567365871982 1367 -13.647978224671537 
3128 -13.502889333178226 1361 -13.647978224671537 
3129 -13.504675312456142 1366 -13.647978224671537 
3130 -13.505797451629734 1368 -13.647978224671537 
3131 -13.501338634710827 1367 -13.589584022604841 
3132 -13.503957618449299 1371 -13.589584022604841 
3133 -13.496476429775518 1366 -13.589584022604841 
3134 -13.501572019187648 1369 -13.589584022604841 
3135 -13.501682919512005 1373 -13.589584022604841 
3136 -13.501627581296813 1372 -13.66255017431435 
3137 -13.505126444097044 1377 -13.66255017431435 
3138 -13.506118349680708 1383 -13.66255017431435 
3139 -13.504557642726127 1381 -13.66255017431435 
3140 -13.516956969167783 1382 -13.66255017431435 
3141 -13.516199664868171 1390 -13.793222145507233 
3142 -13.50831646607933 1376 -13.793222145507233 
3143 -13.505569128424483 1367 -13.793222145507233 
3144 -13.510851908493942 1369 -13.793222145507233 
3145 -13.515386258053152 1357 -13.793222145507233 
3146 -13.504382990428258 1360 -13.428115255652312 
3147 -13.497803418760446 1359 -13.428115255652312 
3148 -13.497682386672146 1369 -13.428115255652312 
3149 -13.493332398732637 1366 -13.428115255652312 
3150 -13.494270148370491 1364 -13.428115255652312 
3151 -13.492398329466623 1355 -13.531018827023075 
3152 -13.495631447627353 1354 -13.531018827023075 
3153 -13.501801945724196 1357 -13.531018827023075 
3154 -13.500682712900604 1355 -13.531018827023075 
3155 -13.496346410406751 1357 -13.531018827023075 
3156 -13.497281406704928 1360 -13.42811525565231 
3157 -13.492670410982011 1365 -13.42811525565231 
3158 -13.499728014374186 1368 -13.42811525565231 
3159 -13.500257975681912 1362 -13.42811525565231 
3160 -13.50331691466857 1351 -13.42811525565231 
3161 -13.49917916664335 1350 -13.339488818158904 
3162 -13.495665736790803 1354 -13.339488818158904 
3163 -13.490120164328946 1355 -13.339488818158904 
3164 -13.495512471558566 1359 -13.339488818158904 
3165 -13.49185507869402 1352 -13.339488818158904 
3166 -13.49496245720395 1356 -13.354287191013114 
3167 -13.502294277743742 1360 -13.354287191013114 
3168 -13.503893038335562 1370 -13.354287191013114 
3169 -13.508993885980024 1364 -13.354287191013114 
3170 -13.50932310222365 1369 -13.354287191013114 
3171 -13.51354637368717 1368 -13.604198564723905 
3172 -13.514811318828182 1366 -13.604198564723905 
3173 -13.517958411911339 1367 -13.604198564723905 
3174 -13.517399338191819 1374 -13.604198564723905 
3175 -13.51783454351349 1380 -13.604198564723905 
3176 -13.516790654426806 1376 -13.764257621979933 
3177 -13.517925088108836 1375 -13.764257621979933 
3178 -13.526858259038635 1375 -13.764257621979933 
3179 -13.52700923027773 1371 -13.764257621979933 
3180 -13.524998553830022 1363 -13.764257621979933 
3181 -13.520501465415869 1363 -13.51635069288558 
3182 -13.52538687921434 1364 -13.51635069288558 
3183 -13.522288933812334 1366 -13.51635069288558 
3184 -13.522313730731348 1368 -13.51635069288558 
3185 -13.518373155322848 1371 -13.51635069288558 
3186 -13.524030394334442 1377 -13.633395650201212 
3187 -13.52676379944002 1376 -13.633395650201212 
3188 -13.522530435983057 1374 -13.633395650201212 
3189 -13.53233137226806 1375 -13.633395650201212 
3190 -13.531338137637652 1383 -13.633395650201212 
3191 -13.520682429384491 1381 -13.80768869225009 
3192 -13.518107641325399 1384 -13.80768869225009 
3193 -13.524171441113133 1387 -13.80768869225009 
3194 -13.524233660627651 1383 -13.80768869225009 
3195 -13.524848406540675 1380 -13.80768869225009 
3196 -13.525204518122019 1374 -13.764257621979935 
3197 -13.528610013739536 1386 -13.764257621979935 
3198 -13.527937371609122 1395 -13.764257621979935 
3199 -13.528606012135503 1397 -13.764257621979935 
3200 -13.52313543658179 1392 -13.764257621979935 
3201 -13.522249148222759 1379 -13.937418876842225 
3202 -13.522020419007461 1373 -13.937418876842225 
3203 -13.52734852019586 1371 -13.937418876842225 
3204 -13.530455507375487 1368 -13.937418876842225 
3205 -13.521617294922732 1364 -13.937418876842225 
3206 -13.524606381413841 1352 -13.531018827023075 
3207 -13.52977029090294 1355 -13.531018827023075 
3208 -13.526742417433054 1355 -13.531018827023075 
3209 -13.526547547351193 1348 -13.531018827023075 
3210 -13.517581586480016 1341 -13.531018827023075 
3211 -13.527490607288515 1338 -13.190899724588498 
3212 -13.52862808738173 1346 -13.190899724588498 
3213 -13.522804336777705 1345 -13.190899724588498 
3214 -13.527341777571536 1352 -13.190899724588498 
3215 -13.523352165438954 1354 -13.190899724588498 
3216 -13.515437761682263 1366 -13.383851128399334 
3217 -13.509166684310053 1369 -13.383851128399334 
3218 -13.509913046582675 1366 -13.383851128399334 
3219 -13.500510610756143 1352 -13.383851128399334 
3220 -13.496435663939181 1348 -13.383851128399334 
3221 -13.498738378083951 1353 -13.295027888399975 
3222 -13.498761524440125 1359 -13.295027888399975 
3223 -13.495895943662951 1357 -13.295027888399975 
3224 -13.491804392597691 1353 -13.295027888399975 
3225 -13.490296283995235 1357 -13.295027888399975 
3226 -13.490039390957227 1361 -13.428115255652312 
3227 -13.489579891883192 1361 -13.428115255652312 
3228 -13.49227837516759 1360 -13.428115255652312 
3229 -13.505549810782412 1362 -13.428115255652312 
3230 -13.506276359792455 1361 -13.428115255652312 
3231 -13.510476533088731 1361 -13.48698211198425 
3232 -13.518988202654077 1359 -13.48698211198425 
3233 -13.516144819475999 1363 -13.48698211198425 
3234 -13.515582555738792 1362 -13.48698211198425 
3235 -13.532411193408512 1361 -13.48698211198425 
3236 -13.535523039582042 1359 -13.48698211198425 
3237 -13.53699460795249 1356 -13.48698211198425 
3238 -13.53704130399597 1357 -13.48698211198425 
3239 -13.542957836659347 1359 -13.48698211198425 
3240 -13.536129766284816 1359 -13.48698211198425 
3241 -13.534801827915933 1350 -13.457570341977803 
3242 -13.543481906106553 1362 -13.457570341977803 
3243 -13.53883030375108 1361 -13.457570341977803 
3244 -13.535366683294107 1354 -13.457570341977803 
3245 -13.536863964872147 1358 -13.457570341977803 
3246 -13.535876665622013 1350 -13.442848221327756 
3247 -13.540639088183225 1354 -13.442848221327756 
3248 -13.53866745127071 1372 -13.442848221327756 
3249 -13.538961439888283 1370 -13.442848221327756 
3250 -13.529751849297684 1367 -13.442848221327756 
3251 -13.528557478128404 1364 -13.574958793433918 
3252 -13.534266150128527 1374 -13.574958793433918 
3253 -13.53108002891344 1374 -13.574958793433918 
3254 -13.535157028218741 1375 -13.574958793433918 
3255 -13.53878189859775 1377 -13.574958793433918 
3256 -13.524860228204306 1379 -13.720732033528023 
3257 -13.519395206707626 1382 -13.720732033528023 
3258 -13.52239453118078 1382 -13.720732033528023 
3259 -13.513199588043307 1381 -13.720732033528023 
3260 -13.5105590735638 1379 -13.720732033528023 
3261 -13.504899684813148 1380 -13.749759614820963 
3262 -13.512255626907018 1385 -13.749759614820963 
3263 -13.502995145564503 1382 -13.749759614820963 
3264 -13.50620698211297 1382 -13.749759614820963 
3265 -13.504931444819254 1378 -13.749759614820963 
3266 -13.505676660838429 1376 -13.735251090427006 
3267 -13.506968468978265 1373 -13.735251090427006 
3268 -13.507053121799865 1374 -13.735251090427006 
3269 -13.503509336768863 1377 -13.735251090427006 
3270 -13.508202248370221 1384 -13.735251090427006 
3271 -13.50918381101899 1382 -13.822144782507223 
3272 -13.503696464129684 1377 -13.822144782507223 
3273 -13.504625022107966 1380 -13.822144782507223 
3274 -13.503660286282383 1381 -13.822144782507223 
3275 -13.507951462582907 1380 -13.822144782507223 
3276 -13.496450456148265 1379 -13.764257621979933 
3277 -13.488387853106238 1384 -13.764257621979933 
3278 -13.483100195330232 1378 -13.764257621979933 
3279 -13.487916081119995 1377 -13.764257621979933 
3280 -13.495376883932826 1377 -13.764257621979933 
3281 -13.497517990724559 1370 -13.720732033528023 
3282 -13.492975100444685 1368 -13.720732033528023 
3283 -13.494567494968573 1371 -13.720732033528023 
3284 -13.492253773253243 1377 -13.720732033528023 
3285 -13.50077331027188 1370 -13.720732033528023 
3286 -13.49688982749424 1367 -13.618802435398338 
3287 -13.497985151205972 1369 -13.618802435398338 
3288 -13.495268690224387 1366 -13.618802435398338 
3289 -13.484231246496023 1367 -13.618802435398338 
3290 -13.489685500061286 1372 -13.618802435398338 
3291 -13.499306768621448 1374 -13.647978224671535 
3292 -13.486810206490638 1373 -13.647978224671535 
3293 -13.490593901728614 1367 -13.647978224671535 
3294 -13.488717715053701 1361 -13.647978224671535 
3295 -13.498144952371838 1361 -13.647978224671535 
3296 -13.496557371008064 1359 -13.486982111984245 
3297 -13.497246692831913 1352 -13.486982111984245 
3298 -13.493671178248698 1358 -13.486982111984245 
3299 -13.484808696033847 1359 -13.486982111984245 
3300 -13.475165930683634 1361 -13.486982111984245 
3301 -13.466436549977127 1365 -13.486982111984245 
3302 -13.475348472156812 1373 -13.486982111984245 
3303 -13.48261016887244 1371 -13.486982111984245 
3304 -13.479893976937523 1361 -13.486982111984245 
3305 -13.472093206277892 1353 -13.486982111984245 
3306 -13.46973896789855 1350 -13.369074622370686 
3307 -13.463544752209188 1347 -13.369074622370686 
3308 -13.467147427500935 1343 -13.369074622370686 
3309 -13.470116224478145 1348 -13.369074622370686 
3310 -13.475018844839447 1347 -13.369074622370686 
3311 -13.47756395214222 1346 -13.280185587162206 
3312 -13.477276047140162 1339 -13.280185587162206 
3313 -13.475881315874057 1343 -13.280185587162206 
3314 -13.469626856132377 1350 -13.280185587162206 
3315 -13.472164698709783 1351 -13.280185587162206 
3316 -13.472410202776139 1345 -13.339488818158905 
3317 -13.47719462943 1337 -13.339488818158905 
3318 -13.47017738621295 1337 -13.339488818158905 
3319 -13.47499708706335 1335 -13.339488818158905 
3320 -13.475341335609558 1341 -13.339488818158905 
3321 -13.473079147548871 1336 -13.190899724588498 
3322 -13.468685879636338 1346 -13.190899724588498 
3323 -13.475412503266767 1356 -13.190899724588498 
3324 -13.484138271896192 1359 -13.190899724588498 
3325 -13.47793014675489 1364 -13.190899724588498 
3326 -13.47226633948485 1358 -13.531018827023075 
3327 -13.479659968337973 1348 -13.531018827023075 
3328 -13.485342356862414 1343 -13.531018827023075 
3329 -13.48459876206921 1340 -13.531018827023075 
3330 -13.483240719177239 1339 -13.531018827023075 
3331 -13.484596964618879 1343 -13.161048972778378 
3332 -13.48415477308117 1349 -13.161048972778378 
3333 -13.482029912984174 1352 -13.161048972778378 
3334 -13.477771509301386 1365 -13.161048972778378 
3335 -13.476736551521567 1358 -13.161048972778378 
3336 -13.481603805993627 1352 -13.442848221327758 
3337 -13.485329998925327 1351 -13.442848221327758 
3338 -13.486160352028525 1352 -13.442848221327758 
3339 -13.48431064854404 1356 -13.442848221327758 
3340 -13.486159966509678 1347 -13.442848221327758 
3341 -13.488226719600576 1346 -13.28018558716221 
3342 -13.484961535462498 1352 -13.28018558716221 
3343 -13.486105243820809 1345 -13.28018558716221 
3344 -13.492197772596256 1356 -13.28018558716221 
3345 -13.49023516152042 1354 -13.28018558716221 
3346 -13.48955329523687 1356 -13.383851128399337 
3347 -13.49239481820892 1357 -13.383851128399337 
3348 -13.502871736989988 1358 -13.383851128399337 
3349 -13.50439711463083 1360 -13.383851128399337 
3350 -13.502843345221883 1362 -13.383851128399337 
3351 -13.490316903475874 1362 -13.501671793144084 
3352 -13.48697904837425 1359 -13.501671793144084 
3353 -13.491618346595589 1361 -13.501671793144084 
3354 -13.495801364763171 1361 -13.501671793144084 
3355 -13.488171018711148 1362 -13.501671793144084 
3356 -13.491257329985043 1363 -13.501671793144084 
3357 -13.485692846716564 1358 -13.501671793144084 
3358 -13.474208419779192 1351 -13.501671793144084 
3359 -13.473297566409572 1344 -13.501671793144084 
3360 -13.466729499382067 1341 -13.501671793144084 
3361 -13.463683625112417 1345 -13.190899724588501 
3362 -13.45578226822965 1347 -13.190899724588501 
3363 -13.45412327620403 1348 -13.190899724588501 
3364 -13.452958593265134 1349 -13.190899724588501 
3365 -13.450650679554741 1349 -13.190899724588501 
3366 -13.448319885025494 1351 -13.30985918311005 
3367 -13.451379506599956 1354 -13.30985918311005 
3368 -13.44920889641793 1355 -13.30985918311005 
3369 -13.45066261057312 1359 -13.30985918311005 
3370 -13.444979566376535 1357 -13.30985918311005 
3371 -13.437363878716171 1351 -13.428115255652315 
3372 -13.436854454813783 1358 -13.428115255652315 
3373 -13.43262627922174 1356 -13.428115255652315 
3374 -13.432816579466474 1364 -13.428115255652315 
3375 -13.440171437875588 1379 -13.428115255652315 
3376 -13.443873890237757 1376 -13.749759614820967 
3377 -13.438723924725982 1375 -13.749759614820967 
3378 -13.441909523790171 1378 -13.749759614820967 
3379 -13.440437293442423 1375 -13.749759614820967 
3380 -13.444078620938749 1376 -13.749759614820967 
3381 -13.450735978773503 1381 -13.70620242882071 
3382 -13.451722508803517 1381 -13.70620242882071 
3383 -13.458185127700924 1383 -13.70620242882071 
3384 -13.458981445352928 1376 -13.70620242882071 
3385 -13.450629346101408 1373 -13.70620242882071 
3386 -13.455647201089624 1377 -13.662550174314353 
3387 -13.455639081186002 1370 -13.662550174314353 
3388 -13.456786032157423 1376 -13.662550174314353 
3389 -13.455735755693508 1373 -13.662550174314353 
3390 -13.45347876220478 1383 -13.662550174314353 
3391 -13.452332334333798 1386 -13.807688692250098 
3392 -13.450630676506101 1376 -13.807688692250098 
3393 -13.451412856172666 1383 -13.807688692250098 
3394 -13.451064077889813 1383 -13.807688692250098 
3395 -13.450416830777579 1374 -13.807688692250098 
3396 -13.454838328191281 1378 -13.677111514600826 
3397 -13.460157271935909 1370 -13.677111514600826 
3398 -13.458226519408743 1373 -13.677111514600826 
3399 -13.460884517991039 1374 -13.677111514600826 
3400 -13.45120991560431 1372 -13.677111514600826 
3401 -13.450511867965115 1370 -13.647978224671542 
3402 -13.451302347177503 1372 -13.647978224671542 
3403 -13.457567964114988 1382 -13.647978224671542 
3404 -13.451834372019297 1382 -13.647978224671542 
3405 -13.446239532808333 1387 -13.647978224671542 
3406 -13.45267847630853 1386 -13.86545046525156 
3407 -13.449738749315532 1372 -13.86545046525156 
3408 -13.4477940596653 1368 -13.86545046525156 
3409 -13.442258401085251 1361 -13.86545046525156 
3410 -13.436774368952362 1362 -13.86545046525156 
3411 -13.44007255865311 1360 -13.501671793144082 
3412 -13.434310331180894 1363 -13.501671793144082 
3413 -13.436583178416413 1364 -13.501671793144082 
3414 -13.427465869017722 1351 -13.501671793144082 
3415 -13.425109522590848 1353 -13.501671793144082 
3416 -13.419284418534335 1363 -13.369074622370688 
3417 -13.422044936624786 1366 -13.369074622370688 
3418 -13.42169669800609 1362 -13.369074622370688 
3419 -13.428172560890298 1355 -13.369074622370688 
3420 -13.430162110075528 1356 -13.369074622370688 
3421 -13.424703325973173 1356 -13.413371428961744 
3422 -13.426507132630798 1351 -13.413371428961744 
3423 -13.432122866821334 1353 -13.413371428961744 
3424 -13.430287177608713 1351 -13.413371428961744 
3425 -13.425094235302106 1353 -13.413371428961744 
3426 -13.424070643198641 1360 -13.369074622370688 
3427 -13.430913891290293 1353 -13.369074622370688 
3428 -13.433405905165472 1358 -13.369074622370688 
3429 -13.43937895588501 1361 -13.369074622370688 
3430 -13.435332426040862 1353 -13.369074622370688 
3431 -13.440780471843135 1358 -13.369074622370688 
3432 -13.440456909727246 1360 -13.369074622370688 
3433 -13.44897603994089 1362 -13.369074622370688 
3434 -13.451928558751321 1371 -13.369074622370688 
3435 -13.448676708854993 1370 -13.369074622370688 
3436 -13.449447103560257 1371 -13.618802435398337 
3437 -13.442984314468674 1371 -13.618802435398337 
3438 -13.434596325275187 1370 -13.618802435398337 
3439 -13.440269673438783 1370 -13.618802435398337 
3440 -13.445999571619884 1380 -13.618802435398337 
3441 -13.448764599605441 1387 -13.764257621979935 
3442 -13.446324091935102 1393 -13.764257621979935 
3443 -13.4381601539109 1395 -13.764257621979935 
3444 -13.438408842825764 1402 -13.764257621979935 
3445 -13.440049651343564 1407 -13.764257621979935 
3446 -13.429328883282938 1402 -14.151783201242708 
3447 -13.430104651151103 1400 -14.151783201242708 
3448 -13.425632515403207 1397 -14.151783201242708 
3449 -13.429735470660605 1396 -14.151783201242708 
3450 -13.421427589696762 1402 -14.151783201242708 
3451 -13.421493874833857 1410 -14.080583410845634 
3452 -13.4232760892733 1406 -14.080583410845634 
3453 -13.420790679346556 1405 -14.080583410845634 
3454 -13.421332034344966 1405 -14.080583410845634 
3455 -13.421925044582842 1404 -14.080583410845634 
3456 -13.418362631567192 1399 -14.109093750670052 
3457 -13.417959591424326 1400 -14.109093750670052 
3458 -13.420286977262954 1392 -14.109093750670052 
3459 -13.421532915014462 1397 -14.109093750670052 
3460 -13.42029782214854 1390 -14.109093750670052 
3461 -13.419308937834726 1391 -13.908662581449672 
3462 -13.423917894655498 1387 -13.908662581449672 
3463 -13.42188796877073 1383 -13.908662581449672 
3464 -13.42008891667986 1377 -13.908662581449672 
3465 -13.421265590923543 1387 -13.908662581449672 
3466 -13.41817517950583 1392 -13.865450465251556 
3467 -13.416799209092991 1376 -13.865450465251556 
3468 -13.419409671036163 1376 -13.865450465251556 
3469 -13.421676871115372 1377 -13.865450465251556 
3470 -13.426803187007755 1376 -13.865450465251556 
3471 -13.428771689970402 1372 -13.706202428820703 
3472 -13.425649007003837 1371 -13.706202428820703 
3473 -13.424597726445805 1373 -13.706202428820703 
3474 -13.430823859589738 1376 -13.706202428820703 
3475 -13.425123582451928 1370 -13.706202428820703 
3476 -13.42382362073241 1376 -13.618802435398335 
3477 -13.428717358525807 1377 -13.618802435398335 
3478 -13.428581254688972 1379 -13.618802435398335 
3479 -13.42925497545683 1384 -13.618802435398335 
3480 -13.430744716841323 1383 -13.618802435398335 
3481 -13.432987318460544 1382 -13.807688692250089 
3482 -13.432851781874188 1381 -13.807688692250089 
3483 -13.42532830654741 1386 -13.807688692250089 
3484 -13.425608786772864 1389 -13.807688692250089 
3485 -13.432585774132935 1383 -13.807688692250089 
3486 -13.437803580815004 1379 -13.807688692250089 
3487 -13.435311611867377 1378 -13.807688692250089 
3488 -13.439008685544641 1372 -13.807688692250089 
3489 -13.433161812082519 1377 -13.807688692250089 
3490 -13.427809693784374 1373 -13.807688692250089 
3491 -13.429135088950918 1371 -13.662550174314346 
3492 -13.434159608242924 1369 -13.662550174314346 
3493 -13.436401470850118 1360 -13.662550174314346 
3494 -13.440855476793637 1356 -13.662550174314346 
3495 -13.437647991953337 1352 -13.662550174314346 
3496 -13.433832441330194 1360 -13.354287191013112 
3497 -13.429086161329206 1360 -13.354287191013112 
3498 -13.438623849351515 1355 -13.354287191013112 
3499 -13.437029126572137 1361 -13.354287191013112 
3500 -13.447286595944844 1372 -13.354287191013112 
3501 -13.444854558045817 1377 -13.647978224671535 
3502 -13.449353244922682 1375 -13.647978224671535 
3503 -13.447037916456226 1382 -13.647978224671535 
3504 -13.442638040435646 1382 -13.647978224671535 
3505 -13.439154809689073 1383 -13.647978224671535 
3506 -13.450635102807915 1378 -13.807688692250089 
3507 -13.453193781178621 1375 -13.807688692250089 
3508 -13.454898713510365 1374 -13.807688692250089 
3509 -13.46155529225551 1380 -13.807688692250089 
3510 -13.456039736603902 1371 -13.807688692250089 
3511 -13.452506633078276 1364 -13.633395650201214 
3512 -13.461498292070491 1366 -13.633395650201214 
3513 -13.46581529984666 1366 -13.633395650201214 
3514 -13.474184771401127 1365 -13.633395650201214 
3515 -13.475436894696957 1379 -13.633395650201214 
3516 -13.477029986677442 1381 -13.749759614820963 
3517 -13.480051984401884 1373 -13.749759614820963 
3518 -13.470505813241221 1367 -13.749759614820963 
3519 -13.462525646324721 1356 -13.749759614820963 
3520 -13.45914413635345 1347 -13.749759614820963 
3521 -13.457343845730538 1336 -13.280185587162206 
3522 -13.465520788081838 1349 -13.280185587162206 
3523 -13.468771401646187 1354 -13.280185587162206 
3524 -13.467648120156696 1357 -13.280185587162206 
3525 -13.469086655452566 1352 -13.280185587162206 
3526 -13.46837543991516 1354 -13.354287191013114 
3527 -13.462206757188115 1350 -13.354287191013114 
3528 -13.45515192663788 1345 -13.354287191013114 
3529 -13.454134524498395 1359 -13.354287191013114 
3530 -13.453075783039214 1361 -13.354287191013114 
3531 -13.460203980549194 1361 -13.486982111984249 
3532 -13.456932256976877 1353 -13.486982111984249 
3533 -13.456368041759605 1347 -13.486982111984249 
3534 -13.454683948198879 1348 -13.486982111984249 
3535 -13.44400171823217 1345 -13.486982111984249 
3536 -13.444102779362067 1349 -13.250467899673717 
3537 -13.44604325633265 1348 -13.250467899673717 
3538 -13.446415294203431 1349 -13.250467899673717 
3539 -13.452172761271981 1358 -13.250467899673717 
3540 -13.449626229146798 1356 -13.250467899673717 
3541 -13.45296777891376 1357 -13.413371428961746 
3542 -13.437937045848177 1357 -13.413371428961746 
3543 -13.43678447387621 1348 -13.413371428961746 
3544 -13.437391742054638 1351 -13.413371428961746 
3545 -13.434187917302037 1352 -13.413371428961746 
3546 -13.432797268582993 1355 -13.354287191013116 
3547 -13.428445986674747 1352 -13.354287191013116 
3548 -13.432471390071216 1354 -13.354287191013116 
3549 -13.439208882970947 1348 -13.354287191013116 
3550 -13.43483469740214 1347 -13.354287191013116 
3551 -13.425859412555232 1347 -13.280185587162206 
3552 -13.429304664323107 1353 -13.280185587162206 
3553 -13.435376634674574 1361 -13.280185587162206 
3554 -13.441194061465623 1367 -13.280185587162206 
3555 -13.440944201846955 1373 -13.280185587162206 
3556 -13.44312420712133 1374 -13.662550174314347 
3557 -13.444797759678377 1373 -13.662550174314347 
3558 -13.445069538504404 1365 -13.662550174314347 
3559 -13.458088802761832 1362 -13.662550174314347 
3560 -13.461822949201872 1362 -13.662550174314347 
3561 -13.463593594343973 1361 -13.501671793144078 
3562 -13.46489011505508 1352 -13.501671793144078 
3563 -13.454901767720383 1359 -13.501671793144078 
3564 -13.45730388260999 1358 -13.501671793144078 
3565 -13.458965211517292 1356 -13.501671793144078 
3566 -13.452970383845585 1355 -13.413371428961742 
3567 -13.454227975103947 1357 -13.413371428961742 
3568 -13.45040000763512 1352 -13.413371428961742 
3569 -13.453969353409908 1353 -13.413371428961742 
3570 -13.459620710945192 1353 -13.413371428961742 
3571 -13.459959942084808 1346 -13.369074622370686 
3572 -13.46354638332104 1339 -13.369074622370686 
3573 -13.455243518945379 1336 -13.369074622370686 
3574 -13.458476053965214 1342 -13.369074622370686 
3575 -13.45989086062803 1345 -13.369074622370686 
3576 -13.462545804448018 1349 -13.250467899673716 
3577 -13.463023293276985 1358 -13.250467899673716 
3578 -13.472998202557859 1349 -13.250467899673716 
3579 -13.481097898715046 1349 -13.250467899673716 
3580 -13.493305770503708 1347 -13.250467899673716 
3581 -13.491079047076267 1341 -13.280185587162206 
3582 -13.486890175275462 1341 -13.280185587162206 
3583 -13.486902043481564 1334 -13.280185587162206 
3584 -13.48438278679174 1338 -13.280185587162206 
3585 -13.481426451139901 1334 -13.280185587162206 
3586 -13.468625646789135 1331 -13.086226588466308 
3587 -13.465865656457328 1341 -13.086226588466308 
3588 -13.458309691091898 1341 -13.086226588466308 
3589 -13.443933257635944 1345 -13.086226588466308 
3590 -13.442598238487465 1355 -13.086226588466308 
3591 -13.437341756447754 1334 -13.398616725230951 
3592 -13.438491903954455 1330 -13.398616725230951 
3593 -13.443157941399692 1321 -13.398616725230951 
3594 -13.447677057760755 1316 -13.398616725230951 
3595 -13.447720622331415 1320 -13.398616725230951 
3596 -13.451474138430857 1326 -12.875222370563257 
3597 -13.460549765348643 1326 -12.875222370563257 
3598 -13.45569584209125 1328 -12.875222370563257 
3599 -13.45156402776251 1340 -12.875222370563257 
3600 -13.45255775424402 1340 -12.875222370563257 
3601 -13.447158342225269 1338 -13.175979917854068 
3602 -13.451521672359815 1340 -13.175979917854068 
3603 -13.447474383517775 1341 -13.175979917854068 
3604 -13.449754653616809 1348 -13.175979917854068 
3605 -13.45323239653911 1343 -13.175979917854068 
3606 -13.451999188173186 1339 -13.22070598941968 
3607 -13.451416293566945 1335 -13.22070598941968 
3608 -13.454926166353845 1328 -13.22070598941968 
3609 -13.447454326533526 1328 -13.22070598941968 
3610 -13.446045718326346 1333 -13.22070598941968 
3611 -13.444446773396853 1332 -13.071228462529103 
3612 -13.447456296115929 1339 -13.071228462529103 
3613 -13.434980292997746 1334 -13.071228462529103 
3614 -13.429973198648998 1333 -13.071228462529103 
3615 -13.423696123359955 1337 -13.071228462529103 
3616 -13.425409245626696 1332 -13.131153600993793 
3617 -13.415931912606434 1336 -13.131153600993793 
3618 -13.41211259902885 1341 -13.131153600993793 
3619 -13.41553581576053 1342 -13.131153600993793 
3620 -13.417109238595357 1344 -13.131153600993793 
3621 -13.412687410084661 1355 -13.235592480616825 
3622 -13.420383629606148 1358 -13.235592480616825 
3623 -13.412325779277106 1365 -13.235592480616825 
3624 -13.419904094275385 1376 -13.235592480616825 
3625 -13.414294899572441 1373 -13.235592480616825 
3626 -13.414546056137194 1383 -13.66255017431435 
3627 -13.410539791060318 1387 -13.66255017431435 
3628 -13.406397423402304 1382 -13.66255017431435 
3629 -13.406210858809045 1383 -13.66255017431435 
3630 -13.409483190950386 1384 -13.66255017431435 
3631 -13.40832047210956 1387 -13.822144782507227 
3632 -13.40859444180014 1397 -13.822144782507227 
3633 -13.40711105760735 1399 -13.822144782507227 
3634 -13.40479913730083 1397 -13.822144782507227 
3635 -13.405486993103178 1393 -13.822144782507227 
3636 -13.403376551045158 1394 -13.951781534551042 
3637 -13.398411498947526 1399 -13.951781534551042 
3638 -13.402280662186248 1400 -13.951781534551042 
3639 -13.415768093396865 1404 -13.951781534551042 
3640 -13.409954282476928 1400 -13.951781534551042 
3641 -13.415725364620242 1409 -14.052032371021927 
3642 -13.421331329764692 1409 -14.052032371021927 
3643 -13.418006165245165 1406 -14.052032371021927 
3644 -13.421584568186345 1404 -14.052032371021927 
3645 -13.423248071500817 1408 -14.052032371021927 
3646 -13.421848154795162 1406 -14.165992793314683 
3647 -13.422351177095509 1405 -14.165992793314683 
3648 -13.412733736092818 1418 -14.165992793314683 
3649 -13.41451289685645 1411 -14.165992793314683 
3650 -13.413183028125475 1410 -14.165992793314683 
3651 -13.422112940511758 1425 -14.19438172639921 
3652 -13.42698227294751 1415 -14.19438172639921 
3653 -13.42788582193077 1409 -14.19438172639921 
3654 -13.439829903770686 1403 -14.19438172639921 
3655 -13.452518510912585 1411 -14.19438172639921 
3656 -13.44848507711048 1405 -14.20856109601121 
3657 -13.449723932483856 1400 -14.20856109601121 
3658 -13.449535179752628 1400 -14.20856109601121 
3659 -13.448853169834834 1391 -14.20856109601121 
3660 -13.452759013112543 1390 -14.20856109601121 
3661 -13.449342036352618 1389 -13.90866258144968 
3662 -13.44142885410295 1386 -13.90866258144968 
3663 -13.432808338518738 1393 -13.90866258144968 
3664 -13.432999315708667 1399 -13.90866258144968 
3665 -13.4394764425579 1402 -13.90866258144968 
