Iter Energy Num_walker Shift
193 -16.929001637378956 8 -7.0 
194 -16.929001637378956 8 -7.0 
195 -16.929001637378956 8 -7.0 
196 -16.929001637378956 8 -7.0 
197 -16.929001637378956 8 -7.0 
198 -16.929001637378956 8 -7.0 
199 -16.929001637378956 8 -7.0 
200 -16.929001637378956 8 -7.0 
201 -16.929001637378956 8 -7.0 
202 -17.234658718592144 9 -7.0 
203 -17.234658718592144 9 -7.0 
204 -17.234658718592144 9 -7.0 
205 -17.234658718592144 9 -7.0 
206 -17.234658718592144 9 -7.0 
207 -17.234658718592144 9 -7.0 
208 -17.234658718592144 9 -7.0 
209 -17.234658718592144 9 -7.0 
210 -17.234658718592144 9 -7.0 
211 -16.945640823077103 10 -7.0 
212 -16.945640823077103 10 -7.0 
213 -16.945640823077103 10 -7.0 
214 -16.945640823077103 10 -7.0 
215 -16.080430422023202 11 -7.0 
216 -16.080430422023202 11 -7.0 
217 -15.875925833302956 12 -7.0 
218 -15.875925833302956 12 -7.0 
219 -15.875925833302956 12 -7.0 
220 -15.875925833302956 12 -7.0 
221 -15.357626336405309 14 -7.0 
222 -15.357626336405309 14 -7.0 
223 -15.01708726320506 15 -7.0 
224 -14.831512909564145 16 -7.0 
225 -14.831512909564148 16 -7.0 
226 -14.831512909564148 16 -7.0 
227 -14.831512909564148 16 -7.0 
228 -14.831512909564148 16 -7.0 
229 -14.831512909564148 16 -7.0 
230 -14.831512909564148 16 -7.0 
231 -15.03762883263507 17 -7.0 
232 -15.03762883263507 17 -7.0 
233 -15.03762883263507 17 -7.0 
234 -15.03762883263507 17 -7.0 
235 -15.03762883263507 17 -7.0 
236 -14.870735533047352 18 -7.0 
237 -14.870735533047352 18 -7.0 
238 -14.96890980629262 20 -7.0 
239 -14.934331335667927 21 -7.0 
240 -14.909181784521577 22 -7.0 
241 -14.909181784521577 22 -7.0 
242 -14.909181784521577 22 -7.0 
243 -14.909181784521577 22 -7.0 
244 -14.909181784521577 22 -7.0 
245 -14.712917018449877 23 -7.0 
246 -14.712917018449877 23 -7.0 
247 -14.712917018449877 23 -7.0 
248 -14.712917018449877 23 -7.0 
249 -14.909181784521577 22 -7.0 
250 -15.128850356019852 23 -7.0 
251 -15.128850356019852 23 -7.0 
252 -15.128850356019852 23 -7.0 
253 -15.128850356019852 23 -7.0 
254 -15.128850356019852 23 -7.0 
255 -15.210063140905458 24 -7.0 
256 -15.210063140905458 24 -7.0 
257 -15.239420856036986 23 -7.0 
258 -15.239420856036986 23 -7.0 
259 -15.210812436809766 24 -7.0 
260 -15.210812436809766 24 -7.0 
261 -15.210812436809766 24 -7.0 
262 -15.210812436809766 24 -7.0 
263 -15.210812436809766 24 -7.0 
264 -15.210812436809766 24 -7.0 
265 -15.210812436809766 24 -7.0 
266 -15.254356421338903 23 -7.0 
267 -15.254356421338903 23 -7.0 
268 -15.254356421338903 23 -7.0 
269 -15.254356421338903 23 -7.0 
270 -15.254356421338903 23 -7.0 
271 -15.28324775848806 24 -7.0 
272 -15.28324775848806 24 -7.0 
273 -15.28324775848806 24 -7.0 
274 -15.28324775848806 24 -7.0 
275 -15.567221350196712 26 -7.0 
276 -15.527893237992876 27 -7.0 
277 -15.527893237992874 27 -7.0 
278 -15.527893237992876 27 -7.0 
279 -15.527893237992874 27 -7.0 
280 -15.633440032559506 29 -7.0 
281 -15.633440032559506 29 -7.0 
282 -15.78472537035113 29 -7.0 
283 -15.900837229963267 30 -7.0 
284 -15.994010470284579 30 -7.0 
285 -16.201503209287036 32 -7.0 
286 -16.201503209287036 32 -7.0 
287 -16.201503209287036 32 -7.0 
288 -16.201503209287036 32 -7.0 
289 -16.201503209287036 32 -7.0 
290 -16.201503209287036 32 -7.0 
291 -16.201503209287036 32 -7.0 
292 -16.201503209287036 32 -7.0 
293 -16.201503209287036 32 -7.0 
294 -16.201503209287036 32 -7.0 
295 -16.201503209287036 32 -7.0 
296 -16.2162701030013 33 -7.0 
297 -16.2162701030013 33 -7.0 
298 -16.114513124585628 35 -7.0 
299 -16.258073908772 36 -7.0 
300 -16.258073908771998 36 -7.0 
301 -16.258073908772 36 -7.0 
302 -16.258073908771998 36 -7.0 
303 -16.396029540732744 37 -7.0 
304 -16.103236047321804 40 -7.0 
305 -16.052906119218864 39 -7.0 
306 -15.879550546512057 41 -7.0 
307 -15.87955054651206 41 -7.0 
308 -15.914509986553666 40 -7.0 
309 -15.914509986553668 40 -7.0 
310 -15.853750086178596 41 -7.0 
311 -15.853750086178596 41 -7.0 
312 -15.853750086178596 41 -7.0 
313 -15.853750086178596 41 -7.0 
314 -15.853750086178596 41 -7.0 
315 -15.853750086178596 41 -7.0 
316 -15.853750086178596 41 -7.0 
317 -15.978862664247696 42 -7.0 
318 -15.94332278225159 43 -7.0 
319 -15.845981423258895 45 -7.0 
320 -15.82068525851721 46 -7.0 
321 -15.82068525851721 46 -7.0 
322 -15.918986267754372 46 -7.0 
323 -15.918986267754372 46 -7.0 
324 -16.057441436777548 47 -7.0 
325 -15.909839135639759 49 -7.0 
326 -15.909839135639759 49 -7.0 
327 -15.909839135639759 49 -7.0 
328 -15.909839135639759 49 -7.0 
329 -15.963668638005233 48 -7.0 
330 -15.909918918384092 49 -7.0 
331 -15.879481434400658 50 -7.0 
332 -15.837560134272454 49 -7.0 
333 -15.837560134272454 49 -7.0 
334 -15.837560134272454 49 -7.0 
335 -15.837560134272454 49 -7.0 
336 -15.837560134272454 49 -7.0 
337 -15.729325882667217 50 -7.0 
338 -15.998628595216564 50 -7.0 
339 -16.065756015216113 51 -7.0 
340 -16.130870501648168 52 -7.0 
341 -16.130870501648168 52 -7.0 
342 -16.130870501648168 52 -7.0 
343 -16.193946696049803 53 -7.0 
344 -16.193946696049803 53 -7.0 
345 -16.193946696049803 53 -7.0 
346 -16.193946696049803 53 -7.0 
347 -16.245147655228667 52 -7.0 
348 -16.245147655228667 52 -7.0 
349 -16.245147655228667 52 -7.0 
350 -16.211205837348743 53 -7.0 
351 -15.810680102973286 54 -7.0 
352 -15.810680102973286 54 -7.0 
353 -15.810680102973286 54 -7.0 
354 -15.810680102973286 54 -7.0 
355 -15.834533647323711 53 -7.0 
356 -15.834533647323711 53 -7.0 
357 -15.772700007934636 52 -7.0 
358 -15.67055185358826 53 -7.0 
359 -15.67055185358826 53 -7.0 
360 -15.67055185358826 53 -7.0 
361 -15.630126372515242 54 -7.0 
362 -15.630126372515242 54 -7.0 
363 -15.630126372515242 54 -7.0 
364 -15.630126372515242 54 -7.0 
365 -15.444317151517815 56 -7.0 
366 -15.444317151517815 56 -7.0 
367 -15.41299792502092 57 -7.0 
368 -15.41299792502092 57 -7.0 
369 -15.449666363557917 56 -7.0 
370 -15.449666363557917 56 -7.0 
371 -15.449666363557917 56 -7.0 
372 -15.398078968954072 57 -7.0 
373 -15.427000970051331 54 -7.0 
374 -15.427000970051331 54 -7.0 
375 -15.427000970051331 54 -7.0 
376 -15.356467152076068 55 -7.0 
377 -15.515122591262529 54 -7.0 
378 -15.61595573045026 53 -7.0 
379 -15.626691595534293 54 -7.0 
380 -15.626691595534293 54 -7.0 
381 -15.626691595534293 54 -7.0 
382 -15.626691595534293 54 -7.0 
383 -15.626691595534293 54 -7.0 
384 -15.393465375208079 56 -7.0 
385 -15.393465375208077 56 -7.0 
386 -15.393465375208077 56 -7.0 
387 -15.300669121647308 58 -7.0 
388 -15.30066912164731 58 -7.0 
389 -15.30066912164731 58 -7.0 
390 -15.30066912164731 58 -7.0 
391 -15.270567689125409 60 -7.0 
392 -15.238838678945173 61 -7.0 
393 -15.269404161727639 62 -7.0 
394 -15.269404161727639 62 -7.0 
395 -15.207416380232594 63 -7.0 
396 -15.207416380232594 63 -7.0 
397 -15.207416380232594 63 -7.0 
398 -15.217903689515119 62 -7.0 
399 -15.207416380232594 63 -7.0 
400 -15.207416380232594 63 -7.0 
401 -15.26039372835821 64 -7.0 
402 -15.126805044686357 66 -7.0 
403 -15.136946644677685 67 -7.0 
404 -15.18700628335927 68 -7.0 
405 -15.18700628335927 68 -7.0 
406 -15.257556690258323 69 -7.0 
407 -15.229969817685028 70 -7.0 
408 -15.1544160397208 71 -7.0 
409 -15.1544160397208 71 -7.0 
410 -15.201968011792118 73 -7.0 
411 -15.201968011792118 73 -7.0 
412 -15.247901534933709 74 -7.0 
413 -15.222086184263107 75 -7.0 
414 -15.222086184263107 75 -7.0 
415 -15.21878795413774 76 -7.0 
416 -15.21878795413774 76 -7.0 
417 -15.21878795413774 76 -7.0 
418 -15.035428398690659 77 -7.0 
419 -14.996714163646446 78 -7.0 
420 -14.964906829503157 80 -7.0 
421 -14.781563273514186 82 -7.0 
422 -14.727664875999476 83 -7.0 
423 -14.738124201858048 85 -7.0 
424 -14.738124201858048 85 -7.0 
425 -14.777335134425671 87 -7.0 
426 -14.768086843043431 89 -7.0 
427 -14.618537641426705 90 -7.0 
428 -14.549172170208951 92 -7.0 
429 -14.549172170208951 92 -7.0 
430 -14.549172170208951 92 -7.0 
431 -14.549172170208951 92 -7.0 
432 -14.50944725391256 91 -7.0 
433 -14.478568280949476 91 -7.0 
434 -14.441210167346517 92 -7.0 
435 -14.432034473701549 90 -7.0 
436 -14.54883514106436 90 -7.0 
437 -14.517045427220616 92 -7.0 
438 -14.494046487391811 93 -7.0 
439 -14.494046487391811 93 -7.0 
440 -14.420973328938182 95 -7.0 
441 -14.421030279268747 96 -7.0 
442 -14.413957067881611 96 -7.0 
443 -14.466545720714766 97 -7.0 
444 -14.43028005740245 99 -7.0 
445 -14.43028005740245 99 -7.0 
446 -14.41269433624078 100 -7.0 
447 -14.408081482559936 101 -7.0 
448 -14.419399564666456 103 -7.0 
449 -14.379043939177922 104 -7.0 
450 -14.402777727531406 104 -7.0 
451 -14.36492023608508 105 -7.0 
452 -14.36492023608508 105 -7.0 
453 -14.334561670868938 107 -7.0 
454 -14.315464173852071 108 -7.0 
455 -14.349829360105732 109 -7.0 
456 -14.333667453158922 111 -7.0 
457 -14.341265518923638 112 -7.0 
458 -14.347816744893395 113 -7.0 
459 -14.36454575499189 112 -7.0 
460 -14.307912374241127 116 -7.0 
461 -14.320892636138515 115 -7.0 
462 -14.320892636138515 115 -7.0 
463 -14.307649729282293 116 -7.0 
464 -14.307649729282293 116 -7.0 
465 -14.307649729282293 116 -7.0 
466 -14.278243263233593 117 -7.0 
467 -14.283022116794896 117 -7.0 
468 -14.284130116212296 118 -7.0 
469 -14.230509193563337 120 -7.0 
470 -14.247266497510104 119 -7.0 
471 -14.25765323377007 121 -7.0 
472 -14.284709750568247 124 -7.0 
473 -14.291259009655066 125 -7.0 
474 -14.361021416065888 128 -7.0 
475 -14.355944147778745 129 -7.0 
476 -14.355944147778745 129 -7.0 
477 -14.355489214670385 128 -7.0 
478 -14.340854042244679 129 -7.0 
479 -14.289007036858772 132 -7.0 
480 -14.289007036858772 132 -7.0 
481 -14.295115768593789 133 -7.0 
482 -14.26276388417605 133 -7.0 
483 -14.260711193968802 135 -7.0 
484 -14.250515103118042 136 -7.0 
485 -14.197634217001397 138 -7.0 
486 -14.130390952865069 142 -7.0 
487 -14.076947040910326 144 -7.0 
488 -14.083693101863616 145 -7.0 
489 -14.11549396252482 147 -7.0 
490 -14.114467174021806 149 -7.0 
491 -14.095597884709695 148 -7.0 
492 -14.095597884709695 148 -7.0 
493 -14.093976659925785 149 -7.0 
494 -14.042689874557492 150 -7.0 
495 -14.044590107156147 151 -7.0 
496 -14.039897682375246 152 -7.0 
497 -14.053358385938282 154 -7.0 
498 -14.059239524808548 155 -7.0 
499 -14.052371469651124 154 -7.0 
500 -14.070734655207522 155 -7.0 
501 -14.067823475199534 156 -7.0 
502 -14.067823475199534 156 -7.0 
503 -14.063007295074026 157 -7.0 
504 -14.060341556645307 158 -7.0 
505 -14.049789445721748 159 -7.0 
506 -14.004376282915102 161 -7.0 
507 -14.004376282915102 161 -7.0 
508 -14.004376282915102 161 -7.0 
509 -14.010823954569132 163 -7.0 
510 -14.010823954569132 163 -7.0 
511 -14.003242965899936 164 -7.0 
512 -14.001282553248048 163 -7.0 
513 -14.001282553248048 163 -7.0 
514 -13.985941913030162 164 -7.0 
515 -13.993536802632246 166 -7.0 
516 -13.96161781051628 169 -7.0 
517 -13.970159272410266 171 -7.0 
518 -13.949673874863924 172 -7.0 
519 -13.97907128723231 174 -7.0 
520 -13.978422629823537 176 -7.0 
521 -13.972922259993537 178 -7.0 
522 -13.972922259993537 178 -7.0 
523 -13.972922259993537 178 -7.0 
524 -13.998495244648892 179 -7.0 
525 -14.01269330289184 183 -7.0 
526 -14.020209962347948 182 -7.0 
527 -14.028215228949023 184 -7.0 
528 -13.997527269097114 184 -7.0 
529 -13.991024725494583 185 -7.0 
530 -13.991024725494583 185 -7.0 
531 -14.018099593212455 186 -7.0 
532 -14.021375195244719 186 -7.0 
533 -14.01463968284377 187 -7.0 
534 -13.987269146431004 186 -7.0 
535 -13.987269146431004 186 -7.0 
536 -13.967827541391282 188 -7.0 
537 -14.000346877636696 191 -7.0 
538 -14.050612393791345 196 -7.0 
539 -14.062620866866952 197 -7.0 
540 -14.08874973524178 201 -7.0 
541 -14.120570478131613 199 -7.0 
542 -14.117506458950963 204 -7.0 
543 -14.128390260330248 205 -7.0 
544 -14.105183915435205 206 -7.0 
545 -14.119500349361946 207 -7.0 
546 -14.116901098488048 209 -7.0 
547 -14.13679230592587 214 -7.0 
548 -14.11874835901876 220 -7.0 
549 -14.113913777191403 222 -7.0 
550 -14.111305019803208 222 -7.0 
551 -14.111305019803208 222 -7.0 
552 -14.110767655197293 224 -7.0 
553 -14.104525992652874 225 -7.0 
554 -14.091802656790536 226 -7.0 
555 -14.03793994043903 231 -7.0 
556 -14.008077609830766 234 -7.0 
557 -14.010273050105685 232 -7.0 
558 -14.033085717068428 236 -7.0 
559 -14.027686065011446 237 -7.0 
560 -14.038391379398876 239 -7.0 
561 -14.03972121367254 238 -7.0 
562 -14.01119921086337 242 -7.0 
563 -14.013237890496088 243 -7.0 
564 -13.98855481128281 245 -7.0 
565 -13.965494294066634 248 -7.0 
566 -13.960847856265046 250 -7.0 
567 -13.972825840374108 254 -7.0 
568 -13.96011620570763 253 -7.0 
569 -13.986546177129899 256 -7.0 
570 -13.98603962564657 256 -7.0 
571 -13.984224104046683 257 -7.0 
572 -13.994929113497362 257 -7.0 
573 -13.98437177201824 258 -7.0 
574 -14.008528825329764 259 -7.0 
575 -13.98528540500049 260 -7.0 
576 -13.998855239978456 260 -7.0 
577 -14.017153020027749 260 -7.0 
578 -14.008311678245436 260 -7.0 
579 -13.99002904273549 263 -7.0 
580 -14.008395401402046 265 -7.0 
581 -14.01026240002839 265 -7.0 
582 -14.015349309202971 264 -7.0 
583 -13.980387837096538 269 -7.0 
584 -13.987279464278041 272 -7.0 
585 -13.980225577498302 271 -7.0 
586 -14.008495355233352 274 -7.0 
587 -14.03020619036308 275 -7.0 
588 -14.030710714943238 279 -7.0 
589 -14.043026386716932 282 -7.0 
590 -14.064177650191311 286 -7.0 
591 -14.052205651384192 289 -7.0 
592 -14.05712475377108 294 -7.0 
593 -14.070107621006455 295 -7.0 
594 -14.097133182922478 296 -7.0 
595 -14.1338821479265 296 -7.0 
596 -14.127429441433668 298 -7.0 
597 -14.111652068273004 298 -7.0 
598 -14.101464745535147 303 -7.0 
599 -14.074505289155745 302 -7.0 
600 -14.111044080780577 303 -7.0 
601 -14.089166778480534 309 -7.0 
602 -14.119267805034342 313 -7.0 
603 -14.126613063057718 315 -7.0 
604 -14.134890649200965 314 -7.0 
605 -14.136524522621034 315 -7.0 
606 -14.07911130035679 320 -7.0 
607 -14.077603220774163 321 -7.0 
608 -14.077563503581633 323 -7.0 
609 -14.056674966776143 326 -7.0 
610 -14.095678282690963 326 -7.0 
611 -14.087499911572898 330 -7.0 
612 -14.069731611851877 338 -7.0 
613 -14.060418429614028 341 -7.0 
614 -14.06004000069634 341 -7.0 
615 -14.056600048720687 344 -7.0 
616 -14.038732481874483 346 -7.0 
617 -14.103395526857089 345 -7.0 
618 -14.125858659506685 347 -7.0 
619 -14.131456621752033 348 -7.0 
620 -14.149120169360627 352 -7.0 
621 -14.132410250122778 354 -7.0 
622 -14.158733967331672 355 -7.0 
623 -14.173875311243089 358 -7.0 
624 -14.176950904609598 359 -7.0 
625 -14.168652745158292 361 -7.0 
626 -14.172162038352566 365 -7.0 
627 -14.163185116726346 367 -7.0 
628 -14.146746259698057 371 -7.0 
629 -14.122580709233343 376 -7.0 
630 -14.135806482510622 379 -7.0 
631 -14.124971001548142 383 -7.0 
632 -14.130689765754342 385 -7.0 
633 -14.121001746913432 388 -7.0 
634 -14.1050614255663 392 -7.0 
635 -14.096356955375988 394 -7.0 
636 -14.071474227493455 395 -7.0 
637 -14.051806924351654 399 -7.0 
638 -14.057761036168623 397 -7.0 
639 -14.052793753553093 397 -7.0 
640 -14.038943884774108 399 -7.0 
641 -14.088824363677512 403 -7.0 
642 -14.077257549166129 410 -7.0 
643 -14.07286950458032 410 -7.0 
644 -14.06372239096766 415 -7.0 
645 -14.067656334878455 418 -7.0 
646 -14.077433895261011 420 -7.0 
647 -14.104700079395624 427 -7.0 
648 -14.113098911340948 430 -7.0 
649 -14.122705892704882 434 -7.0 
650 -14.108244565383071 439 -7.0 
651 -14.128239212468461 441 -7.0 
652 -14.128075450725868 443 -7.0 
653 -14.10920637682299 446 -7.0 
654 -14.107108140546357 451 -7.0 
655 -14.107559596050162 458 -7.0 
656 -14.085773750111231 462 -7.0 
657 -14.081710696204427 466 -7.0 
658 -14.057907482418983 470 -7.0 
659 -14.05443104168401 477 -7.0 
660 -14.053832316048549 480 -7.0 
661 -14.042798151441984 479 -7.0 
662 -14.026085510898 482 -7.0 
663 -14.04821005290738 487 -7.0 
664 -14.049141752824855 491 -7.0 
665 -14.048837856097338 496 -7.0 
666 -14.04951515327845 504 -7.0 
667 -14.054610371759695 509 -7.0 
668 -14.05308195503132 514 -7.0 
669 -14.068608318266074 517 -7.0 
670 -14.07209400520367 522 -7.0 
671 -14.087751818700038 525 -7.0 
672 -14.09590962987847 527 -7.0 
673 -14.099544216657913 533 -7.0 
674 -14.080130723565281 535 -7.0 
675 -14.06094708015339 536 -7.0 
676 -14.051043197926097 542 -7.0 
677 -14.066136388471913 543 -7.0 
678 -14.050135183804255 548 -7.0 
679 -14.04797785364145 552 -7.0 
680 -14.028713814196028 555 -7.0 
681 -14.036072787460952 560 -7.0 
682 -14.022183902136689 559 -7.0 
683 -14.030750108363666 562 -7.0 
684 -14.03944246765089 568 -7.0 
685 -14.029557623946435 570 -7.0 
686 -14.0225890331466 575 -7.0 
687 -14.002111833539104 580 -7.0 
688 -14.007272708266488 585 -7.0 
689 -14.029384133203889 591 -7.0 
690 -14.033111540378203 594 -7.0 
691 -14.02689532494373 597 -7.0 
692 -14.01597487132341 600 -7.0 
693 -14.01530751218586 605 -7.0 
694 -13.999701772784753 613 -7.0 
695 -13.995445059724892 616 -7.0 
696 -13.977644418087042 621 -7.0 
697 -13.963497142268691 624 -7.0 
698 -13.986153353363813 630 -7.0 
699 -13.975397068697037 633 -7.0 
700 -13.954382765262034 639 -7.0 
701 -13.956849711213398 642 -7.0 
702 -13.971883812277497 650 -7.0 
703 -13.96072753908352 662 -7.0 
704 -13.955735093439202 663 -7.0 
705 -13.94071236712158 669 -7.0 
706 -13.941886276470573 674 -7.0 
707 -13.931917062073545 681 -7.0 
708 -13.939144170473622 688 -7.0 
709 -13.917743103576534 691 -7.0 
710 -13.921650876006217 693 -7.0 
711 -13.909544384016074 700 -7.0 
712 -13.913752795958414 703 -7.0 
713 -13.898440362405646 708 -7.0 
714 -13.879641631593955 714 -7.0 
715 -13.877680400883625 717 -7.0 
716 -13.86629209429378 718 -7.0 
717 -13.857868343900444 723 -7.0 
718 -13.859801034277563 730 -7.0 
719 -13.860474090914924 733 -7.0 
720 -13.868777720928119 735 -7.0 
721 -13.869661970562142 738 -7.0 
722 -13.8787179008096 744 -7.0 
723 -13.868727281860004 748 -7.0 
724 -13.873589715683279 750 -7.0 
725 -13.87285141001265 754 -7.0 
726 -13.873897673611856 752 -7.0 
727 -13.871820474037955 757 -7.0 
728 -13.866580538569279 759 -7.0 
729 -13.861581468925928 769 -7.0 
730 -13.852850343686132 773 -7.0 
731 -13.859224705393878 783 -7.0 
732 -13.856934290413212 790 -7.0 
733 -13.841735185950222 789 -7.0 
734 -13.834683583831499 793 -7.0 
