Iter Energy Num_walker Shift
1185 -4.107136250217709 2798 -4.109299788923903 
1186 -4.107952871663378 2816 -4.105056348271026 
1187 -4.108140931165104 2823 -4.105056348271026 
1188 -4.109369264090483 2856 -4.105056348271026 
1189 -4.10822737769124 2832 -4.105056348271026 
1190 -4.106268930225235 2813 -4.105056348271026 
1191 -4.106198875438034 2809 -4.106125678923911 
1192 -4.107021422947128 2799 -4.106125678923911 
1193 -4.107903762119152 2793 -4.106125678923911 
1194 -4.108903256517001 2825 -4.106125678923911 
1195 -4.109837444869324 2833 -4.106125678923911 
1196 -4.1092657562649855 2829 -4.107542617192043 
1197 -4.108028015780422 2819 -4.107542617192043 
1198 -4.108763502389846 2805 -4.107542617192043 
1199 -4.1078429075390686 2794 -4.107542617192043 
1200 -4.108153283667386 2753 -4.107542617192043 
1201 -4.108403421423841 2750 -4.101813618254461 
1202 -4.109321036170046 2772 -4.101813618254461 
1203 -4.106179042598445 2745 -4.101813618254461 
1204 -4.105572308509924 2753 -4.101813618254461 
1205 -4.104099905436215 2754 -4.101813618254461 
1206 -4.102707638096605 2764 -4.101886253083659 
1207 -4.102279402256244 2754 -4.101886253083659 
1208 -4.102181682777179 2770 -4.101886253083659 
1209 -4.1020671222315 2744 -4.101886253083659 
1210 -4.102689435464314 2719 -4.101886253083659 
1211 -4.103659114223325 2724 -4.099328206152434 
1212 -4.103595541387879 2704 -4.099328206152434 
1213 -4.103815121427045 2697 -4.099328206152434 
1214 -4.102031011875356 2674 -4.099328206152434 
1215 -4.104078370636133 2679 -4.099328206152434 
1216 -4.1045620133820435 2712 -4.096364091134861 
1217 -4.104277014007552 2707 -4.096364091134861 
1218 -4.104936059916178 2720 -4.096364091134861 
1219 -4.104729232861676 2670 -4.096364091134861 
1220 -4.105611340986807 2685 -4.096364091134861 
1221 -4.105055154700509 2657 -4.096811518614532 
1222 -4.104981861320311 2691 -4.096811518614532 
1223 -4.105835452391782 2690 -4.096811518614532 
1224 -4.105329246778406 2691 -4.096811518614532 
1225 -4.107207421971192 2745 -4.096811518614532 
1226 -4.107733558515119 2754 -4.101231588014666 
1227 -4.108186283818485 2761 -4.101231588014666 
1228 -4.108562252669529 2795 -4.101231588014666 
1229 -4.108015315065737 2769 -4.101231588014666 
1230 -4.109460580392236 2788 -4.101231588014666 
1231 -4.109573526380773 2774 -4.104340271602022 
1232 -4.108094559579005 2762 -4.104340271602022 
1233 -4.107252204803862 2738 -4.104340271602022 
1234 -4.106392057703911 2742 -4.104340271602022 
1235 -4.1062178979496835 2753 -4.104340271602022 
1236 -4.106940121429229 2773 -4.101813618254461 
1237 -4.107402453687063 2764 -4.101813618254461 
1238 -4.105943676273348 2724 -4.101813618254461 
1239 -4.105915245593958 2727 -4.101813618254461 
1240 -4.104682356069633 2757 -4.101813618254461 
1241 -4.104344560609199 2731 -4.102103999430699 
1242 -4.105090449314739 2733 -4.102103999430699 
1243 -4.105381293465195 2735 -4.102103999430699 
1244 -4.1043576223862 2739 -4.102103999430699 
1245 -4.103748209854945 2738 -4.102103999430699 
1246 -4.104789495409042 2746 -4.100720918395618 
1247 -4.105357078651201 2744 -4.100720918395618 
1248 -4.1058477308711225 2740 -4.100720918395618 
1249 -4.105870012339035 2735 -4.100720918395618 
1250 -4.106802177004223 2760 -4.100720918395618 
1251 -4.107914848187596 2770 -4.102321508968179 
1252 -4.107944195942697 2767 -4.102321508968179 
1253 -4.106750382049829 2741 -4.102321508968179 
1254 -4.107493031248825 2738 -4.102321508968179 
1255 -4.1071632399497515 2731 -4.102321508968179 
1256 -4.108024835224701 2729 -4.10020894152068 
1257 -4.107013088197267 2711 -4.10020894152068 
1258 -4.107143395845586 2694 -4.10020894152068 
1259 -4.107112936121062 2655 -4.10020894152068 
1260 -4.107425906901088 2659 -4.10020894152068 
1261 -4.1065047122874825 2640 -4.094865395474543 
1262 -4.106584037104742 2624 -4.094865395474543 
1263 -4.107327325085562 2652 -4.094865395474543 
1264 -4.107044295013002 2653 -4.094865395474543 
1265 -4.106445078569473 2657 -4.094865395474543 
1266 -4.106726927665574 2693 -4.094714906377902 
1267 -4.107801559583583 2701 -4.094714906377902 
1268 -4.108572871474783 2720 -4.094714906377902 
1269 -4.108462234999588 2707 -4.094714906377902 
1270 -4.110247040191279 2725 -4.094714906377902 
1271 -4.1109529831336165 2751 -4.099769058645409 
1272 -4.110271784277364 2743 -4.099769058645409 
1273 -4.112284592278523 2793 -4.099769058645409 
1274 -4.11229634898746 2834 -4.099769058645409 
1275 -4.112878780100969 2855 -4.099769058645409 
1276 -4.111148514464709 2821 -4.109089741643962 
1277 -4.1098204192505365 2790 -4.109089741643962 
1278 -4.108780092215515 2767 -4.109089741643962 
1279 -4.1088592431066955 2785 -4.109089741643962 
1280 -4.109432361039573 2789 -4.109089741643962 
1281 -4.109805843615346 2787 -4.1044119947514375 
1282 -4.109933955329512 2792 -4.1044119947514375 
1283 -4.1107433947534195 2798 -4.1044119947514375 
1284 -4.10997894995159 2791 -4.1044119947514375 
1285 -4.109855537428993 2781 -4.1044119947514375 
1286 -4.109020246464384 2772 -4.103837488072733 
1287 -4.10912296429176 2760 -4.103837488072733 
1288 -4.110687693033024 2773 -4.103837488072733 
1289 -4.111503097179384 2769 -4.103837488072733 
1290 -4.110620037605124 2719 -4.103837488072733 
1291 -4.112106929033777 2719 -4.099328206152434 
1292 -4.110883503120042 2691 -4.099328206152434 
1293 -4.108521806184728 2646 -4.099328206152434 
1294 -4.1074603483219025 2649 -4.099328206152434 
1295 -4.10798896266927 2662 -4.099328206152434 
1296 -4.108303146792661 2655 -4.095090917016951 
1297 -4.108441095409376 2671 -4.095090917016951 
1298 -4.108186238483111 2641 -4.095090917016951 
1299 -4.107886732497758 2653 -4.095090917016951 
1300 -4.107578916327079 2625 -4.095090917016951 
1301 -4.10800322203671 2619 -4.092291552231084 
1302 -4.108823046753066 2639 -4.092291552231084 
1303 -4.110957521380917 2687 -4.092291552231084 
1304 -4.109386197487123 2695 -4.092291552231084 
1305 -4.10883562068137 2688 -4.092291552231084 
1306 -4.107552895960836 2688 -4.097034857554547 
1307 -4.107332273966841 2705 -4.097034857554547 
1308 -4.108469319906428 2742 -4.097034857554547 
1309 -4.107879062015158 2742 -4.097034857554547 
1310 -4.107554404575598 2727 -4.097034857554547 
1311 -4.108385287272531 2740 -4.0999157937950566 
1312 -4.108066276936701 2722 -4.0999157937950566 
1313 -4.106392239843854 2687 -4.0999157937950566 
1314 -4.1059001389741665 2665 -4.0999157937950566 
1315 -4.105590557464323 2675 -4.0999157937950566 
1316 -4.105313307485472 2699 -4.096065249091961 
1317 -4.105502174091843 2691 -4.096065249091961 
1318 -4.105459621928763 2674 -4.096065249091961 
1319 -4.106323324703811 2673 -4.096065249091961 
1320 -4.108105478083704 2714 -4.096065249091961 
1321 -4.108590927462974 2686 -4.098960085304902 
1322 -4.109190072782764 2700 -4.098960085304902 
1323 -4.109408189929849 2716 -4.098960085304902 
1324 -4.111402584340766 2738 -4.098960085304902 
1325 -4.11017077598187 2725 -4.098960085304902 
1326 -4.1098344119489845 2729 -4.099769058645408 
1327 -4.109864593580787 2751 -4.099769058645408 
1328 -4.108485414615091 2743 -4.099769058645408 
1329 -4.107811526042602 2755 -4.099769058645408 
1330 -4.106941488945117 2733 -4.099769058645408 
1331 -4.106428601179654 2712 -4.100355354411553 
1332 -4.106053463458656 2697 -4.100355354411553 
1333 -4.106029497304495 2704 -4.100355354411553 
1334 -4.105385857699037 2699 -4.100355354411553 
1335 -4.105692576398675 2727 -4.100355354411553 
1336 -4.104995491088853 2720 -4.099915793795057 
1337 -4.104648201835084 2744 -4.099915793795057 
1338 -4.104727445195167 2735 -4.099915793795057 
1339 -4.103774514865881 2725 -4.099915793795057 
1340 -4.103453180215434 2726 -4.099915793795057 
1341 -4.105900471612123 2797 -4.099842439677236 
1342 -4.107295060132079 2840 -4.099842439677236 
1343 -4.1066314453374515 2831 -4.099842439677236 
1344 -4.10819648737861 2825 -4.099842439677236 
1345 -4.108066023465571 2838 -4.099842439677236 
1346 -4.10629546551306 2824 -4.107895288769938 
1347 -4.10663497824549 2824 -4.107895288769938 
1348 -4.105856080619674 2822 -4.107895288769938 
1349 -4.106560171077276 2819 -4.107895288769938 
1350 -4.107835655726626 2852 -4.107895288769938 
1351 -4.1091855787622915 2864 -4.108879473532777 
1352 -4.108863724197125 2854 -4.108879473532777 
1353 -4.108207235801421 2854 -4.108879473532777 
1354 -4.108440385965091 2871 -4.108879473532777 
1355 -4.10798478027841 2866 -4.108879473532777 
1356 -4.106239893750929 2836 -4.1098588389035635 
1357 -4.10724279715184 2847 -4.1098588389035635 
1358 -4.107097519735411 2858 -4.1098588389035635 
1359 -4.107503452015244 2860 -4.1098588389035635 
1360 -4.109377142857396 2868 -4.1098588389035635 
1361 -4.1084101269242925 2862 -4.109998357569842 
1362 -4.106930340802353 2876 -4.109998357569842 
1363 -4.1083650460159005 2875 -4.109998357569842 
1364 -4.106426412637105 2888 -4.109998357569842 
1365 -4.104960322074084 2860 -4.109998357569842 
1366 -4.104421397749012 2850 -4.109439697988719 
1367 -4.104486522384475 2831 -4.109439697988719 
1368 -4.1058768710551625 2848 -4.109439697988719 
1369 -4.106181093691463 2833 -4.109439697988719 
1370 -4.1065919327860065 2825 -4.109439697988719 
1371 -4.106933561496361 2806 -4.106977045942048 
1372 -4.106023584947605 2798 -4.106977045942048 
1373 -4.104832467065542 2771 -4.106977045942048 
1374 -4.104701711058491 2784 -4.106977045942048 
1375 -4.105144302354216 2781 -4.106977045942048 
1376 -4.105260160651577 2757 -4.103837488072733 
1377 -4.106789365536194 2762 -4.103837488072733 
1378 -4.107298732790857 2789 -4.103837488072733 
1379 -4.106990526961044 2765 -4.103837488072733 
1380 -4.105543778071936 2777 -4.103837488072733 
1381 -4.10583933453025 2798 -4.103549614687299 
1382 -4.106788747407278 2783 -4.103549614687299 
1383 -4.107869570425698 2783 -4.103549614687299 
1384 -4.109362455669362 2785 -4.103549614687299 
1385 -4.108837662702607 2771 -4.103549614687299 
1386 -4.107222041744258 2742 -4.103117026198535 
1387 -4.107751407630045 2775 -4.103117026198535 
1388 -4.10824184555415 2798 -4.103117026198535 
1389 -4.108342458875442 2804 -4.103117026198535 
1390 -4.109515690575741 2823 -4.103117026198535 
1391 -4.1104473976166 2839 -4.106835402876637 
1392 -4.110096532639752 2821 -4.106835402876637 
1393 -4.1080834496848295 2811 -4.106835402876637 
1394 -4.108800703880662 2800 -4.106835402876637 
1395 -4.109562360377813 2786 -4.106835402876637 
1396 -4.108501529730558 2765 -4.10419674809389 
1397 -4.108146597658012 2765 -4.10419674809389 
1398 -4.107002312127794 2730 -4.10419674809389 
1399 -4.108595759423895 2739 -4.10419674809389 
1400 -4.109974242510856 2759 -4.10419674809389 
1401 -4.110381825755234 2768 -4.1022490320693965 
1402 -4.108981155122363 2797 -4.1022490320693965 
1403 -4.10951708072866 2783 -4.1022490320693965 
1404 -4.110231447342355 2805 -4.1022490320693965 
1405 -4.110230290151917 2811 -4.1022490320693965 
1406 -4.108178844441194 2804 -4.105983431407246 
1407 -4.107807644398516 2792 -4.105983431407246 
1408 -4.107559645730105 2775 -4.105983431407246 
1409 -4.107978954390848 2794 -4.105983431407246 
1410 -4.107178912344706 2765 -4.105983431407246 
1411 -4.106687740605452 2777 -4.102683500017227 
1412 -4.1061916857300735 2762 -4.102683500017227 
1413 -4.105865198721023 2777 -4.102683500017227 
1414 -4.106507085789378 2783 -4.102683500017227 
1415 -4.105217584094494 2768 -4.102683500017227 
1416 -4.105448977995887 2755 -4.102900380573452 
1417 -4.105844316166307 2801 -4.102900380573452 
1418 -4.105786447995361 2793 -4.102900380573452 
1419 -4.10690022292866 2813 -4.102900380573452 
1420 -4.106664033174209 2837 -4.102900380573452 
1421 -4.106597622776239 2829 -4.10782480418771 
1422 -4.106572012242166 2819 -4.10782480418771 
1423 -4.107378797471509 2811 -4.10782480418771 
1424 -4.106613916676719 2809 -4.10782480418771 
1425 -4.1076116502163975 2821 -4.10782480418771 
1426 -4.107439879306521 2842 -4.106693659426339 
1427 -4.10589143896795 2802 -4.106693659426339 
1428 -4.103850083664444 2802 -4.106693659426339 
1429 -4.1044815285115845 2819 -4.106693659426339 
1430 -4.105286733733795 2833 -4.106693659426339 
1431 -4.105425659336869 2846 -4.107542617192043 
1432 -4.105435118594552 2848 -4.107542617192043 
1433 -4.106318861979583 2872 -4.107542617192043 
1434 -4.107095298712923 2876 -4.107542617192043 
1435 -4.107203019924415 2864 -4.107542617192043 
1436 -4.1078834932592985 2875 -4.109719222842047 
1437 -4.108055459351047 2878 -4.109719222842047 
1438 -4.10853795642994 2877 -4.109719222842047 
1439 -4.109277816116253 2890 -4.109719222842047 
1440 -4.109470130747141 2895 -4.109719222842047 
1441 -4.109249477892621 2891 -4.111872395227359 
1442 -4.108532476278003 2895 -4.111872395227359 
1443 -4.108570757398572 2914 -4.111872395227359 
1444 -4.107774118420451 2891 -4.111872395227359 
1445 -4.107344589964263 2854 -4.111872395227359 
1446 -4.107626927298022 2844 -4.109019676833296 
1447 -4.104507496177974 2784 -4.109019676833296 
1448 -4.1040876939365285 2781 -4.109019676833296 
1449 -4.104161687698915 2798 -4.109019676833296 
1450 -4.103939641766911 2771 -4.109019676833296 
1451 -4.104264735273417 2771 -4.103117026198535 
1452 -4.104097192777949 2779 -4.103117026198535 
1453 -4.106372601211821 2784 -4.103117026198535 
1454 -4.1063520124828115 2772 -4.103117026198535 
1455 -4.107246255460791 2773 -4.103117026198535 
1456 -4.1070217029220855 2778 -4.103261326349095 
1457 -4.106542049487668 2798 -4.103261326349095 
1458 -4.105766515757091 2768 -4.103261326349095 
1459 -4.106215118234816 2764 -4.103261326349095 
1460 -4.105823975737467 2780 -4.103261326349095 
1461 -4.107696671675317 2811 -4.103765558562876 
1462 -4.1091500666296445 2803 -4.103765558562876 
1463 -4.109110162320976 2811 -4.103765558562876 
1464 -4.108681589085256 2791 -4.103765558562876 
1465 -4.107756796385534 2790 -4.103765558562876 
1466 -4.106431048035721 2804 -4.104483692189022 
1467 -4.106559510771654 2818 -4.104483692189022 
1468 -4.107301908359411 2855 -4.104483692189022 
1469 -4.108508834429304 2850 -4.104483692189022 
1470 -4.108978529636448 2853 -4.104483692189022 
1471 -4.107190513305077 2817 -4.10894958746864 
1472 -4.107392350649571 2806 -4.10894958746864 
1473 -4.105937603498363 2776 -4.10894958746864 
1474 -4.106398060151124 2768 -4.10894958746864 
1475 -4.107208567598599 2752 -4.10894958746864 
1476 -4.106830418959331 2745 -4.101740957036586 
1477 -4.1074921099378 2783 -4.101740957036586 
1478 -4.108211869224525 2784 -4.101740957036586 
1479 -4.106747298491104 2771 -4.101740957036586 
1480 -4.106378607004388 2741 -4.101740957036586 
1481 -4.1048562103453055 2710 -4.100939936486497 
1482 -4.105202802177482 2710 -4.100939936486497 
1483 -4.105593684971965 2700 -4.100939936486497 
1484 -4.105229973069422 2705 -4.100939936486497 
1485 -4.106669034536601 2755 -4.100939936486497 
1486 -4.10725285598506 2791 -4.101958861543342 
1487 -4.108740458788357 2803 -4.101958861543342 
1488 -4.108372135902875 2793 -4.101958861543342 
1489 -4.106679185069705 2757 -4.101958861543342 
1490 -4.10614734698853 2707 -4.101958861543342 
1491 -4.1081401126420625 2763 -4.098443575148799 
1492 -4.108702829035939 2788 -4.098443575148799 
1493 -4.107896077397865 2774 -4.098443575148799 
1494 -4.107354744347843 2785 -4.098443575148799 
1495 -4.107317376732947 2780 -4.098443575148799 
1496 -4.107209897171202 2772 -4.103765558562876 
1497 -4.106571903549629 2767 -4.103765558562876 
1498 -4.104736355649557 2744 -4.103765558562876 
1499 -4.104780672583465 2757 -4.103765558562876 
1500 -4.105718558223039 2774 -4.103765558562876 
1501 -4.105734127054896 2785 -4.103333437400895 
1502 -4.105917645031185 2802 -4.103333437400895 
1503 -4.107192233268557 2803 -4.103333437400895 
1504 -4.106722769735106 2785 -4.103333437400895 
1505 -4.10536915883294 2786 -4.103333437400895 
1506 -4.106983966950107 2840 -4.10419674809389 
1507 -4.105707793826005 2813 -4.10419674809389 
1508 -4.105823311950028 2817 -4.10419674809389 
1509 -4.107722765936318 2850 -4.10419674809389 
1510 -4.105957774991416 2820 -4.10419674809389 
1511 -4.108476444883488 2841 -4.106622750012372 
1512 -4.108278963902539 2861 -4.106622750012372 
1513 -4.108084424119927 2840 -4.106622750012372 
1514 -4.1080986480179265 2835 -4.106622750012372 
1515 -4.108822914463489 2828 -4.106622750012372 
1516 -4.1097619552164035 2807 -4.107189322629233 
1517 -4.109602514069848 2823 -4.107189322629233 
1518 -4.108643883849453 2805 -4.107189322629233 
1519 -4.109446704617254 2822 -4.107189322629233 
1520 -4.108777875784373 2815 -4.107189322629233 
1521 -4.109236325692974 2841 -4.106267825340698 
1522 -4.10844484707387 2837 -4.106267825340698 
1523 -4.107976192326441 2801 -4.106267825340698 
1524 -4.108275284888779 2793 -4.106267825340698 
1525 -4.108457006957923 2798 -4.106267825340698 
1526 -4.106926153085867 2768 -4.105056348271025 
1527 -4.108278227576703 2787 -4.105056348271025 
1528 -4.109076589064885 2787 -4.105056348271025 
1529 -4.109963266762229 2781 -4.105056348271025 
1530 -4.110525940732005 2786 -4.105056348271025 
1531 -4.1100651772930625 2789 -4.10419674809389 
1532 -4.10887887718326 2764 -4.10419674809389 
1533 -4.1083995178307875 2769 -4.10419674809389 
1534 -4.107602300846759 2758 -4.10419674809389 
1535 -4.1065912375676294 2759 -4.10419674809389 
1536 -4.105048524565615 2754 -4.1022490320693965 
1537 -4.105057482329038 2742 -4.1022490320693965 
1538 -4.104757214828746 2734 -4.1022490320693965 
1539 -4.104648382356776 2740 -4.1022490320693965 
1540 -4.105960063279918 2738 -4.1022490320693965 
1541 -4.104993749407736 2713 -4.100720918395618 
1542 -4.105332659088191 2709 -4.100720918395618 
1543 -4.105106504627913 2711 -4.100720918395618 
1544 -4.104970257741431 2733 -4.100720918395618 
1545 -4.104939818558738 2762 -4.100720918395618 
1546 -4.104286458096476 2780 -4.102466384019786 
1547 -4.1042503035918205 2774 -4.102466384019786 
1548 -4.1050311688987176 2759 -4.102466384019786 
1549 -4.1067308707574535 2762 -4.102466384019786 
1550 -4.105990089581891 2757 -4.102466384019786 
1551 -4.105271538434974 2770 -4.102103999430698 
1552 -4.105123891399262 2770 -4.102103999430698 
1553 -4.1062115870572455 2776 -4.102103999430698 
1554 -4.105446273248901 2779 -4.102103999430698 
1555 -4.105586192096094 2757 -4.102103999430698 
1556 -4.105572839400312 2779 -4.102103999430698 
1557 -4.107016189455796 2796 -4.102103999430698 
1558 -4.107134812059037 2846 -4.102103999430698 
1559 -4.1078819133081 2866 -4.102103999430698 
1560 -4.107494722735249 2885 -4.102103999430698 
1561 -4.106951544745242 2918 -4.111180353014379 
1562 -4.1070180678320645 2903 -4.111180353014379 
1563 -4.107641672159287 2928 -4.111180353014379 
1564 -4.107156383732232 2944 -4.111180353014379 
1565 -4.10713428493148 2916 -4.111180353014379 
1566 -4.1074006805474195 2929 -4.113317935851648 
1567 -4.107718022240238 2930 -4.113317935851648 
1568 -4.107260766901002 2923 -4.113317935851648 
1569 -4.106722657074301 2952 -4.113317935851648 
1570 -4.107043461122166 2909 -4.113317935851648 
1571 -4.107764644984577 2892 -4.112837248924978 
1572 -4.108149131950724 2893 -4.112837248924978 
1573 -4.108501776790456 2930 -4.112837248924978 
1574 -4.108732695749665 2945 -4.112837248924978 
1575 -4.106738612713228 2908 -4.112837248924978 
1576 -4.10711119205172 2892 -4.11276848495662 
1577 -4.105963468753299 2865 -4.11276848495662 
1578 -4.105968934457137 2884 -4.11276848495662 
1579 -4.105509877005949 2857 -4.11276848495662 
1580 -4.1065530336871525 2854 -4.11276848495662 
1581 -4.107201407424823 2864 -4.109019676833294 
1582 -4.106741301546595 2841 -4.109019676833294 
1583 -4.1059698083362415 2859 -4.109019676833294 
1584 -4.105992147369733 2862 -4.109019676833294 
1585 -4.105250650345144 2842 -4.109019676833294 
1586 -4.105039590714702 2853 -4.1081769789573475 
1587 -4.10593948077076 2884 -4.1081769789573475 
1588 -4.105546602666109 2900 -4.1081769789573475 
1589 -4.106902513656168 2897 -4.1081769789573475 
1590 -4.105806241639886 2852 -4.1081769789573475 
1591 -4.104470474195874 2838 -4.108879473532776 
1592 -4.104734264320002 2839 -4.108879473532776 
1593 -4.1039139540537946 2835 -4.108879473532776 
1594 -4.105638565549795 2861 -4.108879473532776 
1595 -4.1048503962769285 2824 -4.108879473532776 
1596 -4.105844738843282 2833 -4.106906236948565 
1597 -4.1058757439298965 2836 -4.106906236948565 
1598 -4.106186082588515 2869 -4.106906236948565 
1599 -4.106550134647502 2847 -4.106906236948565 
1600 -4.105403192275417 2835 -4.106906236948565 
1601 -4.107180603845672 2867 -4.107683760458309 
1602 -4.105627920048685 2857 -4.107683760458309 
1603 -4.1059044669126115 2876 -4.107683760458309 
1604 -4.1056421869227435 2861 -4.107683760458309 
1605 -4.105947505966525 2881 -4.107683760458309 
1606 -4.106744258645225 2907 -4.110902864242845 
1607 -4.106574289108674 2910 -4.110902864242845 
1608 -4.105641391774933 2903 -4.110902864242845 
1609 -4.1044352130403565 2859 -4.110902864242845 
1610 -4.104152200183132 2857 -4.110902864242845 
1611 -4.103007779005368 2825 -4.109229797672094 
1612 -4.103706717050889 2798 -4.109229797672094 
1613 -4.103726684973458 2781 -4.109229797672094 
1614 -4.10375171959428 2792 -4.109229797672094 
1615 -4.102888519849142 2785 -4.109229797672094 
1616 -4.102134260378667 2786 -4.104124947698216 
1617 -4.103270569867258 2833 -4.104124947698216 
1618 -4.103746113599077 2841 -4.104124947698216 
1619 -4.105858779732601 2909 -4.104124947698216 
1620 -4.106598881240593 2903 -4.104124947698216 
1621 -4.107099511933026 2901 -4.112424310030865 
1622 -4.105936750872061 2891 -4.112424310030865 
1623 -4.103762869338855 2883 -4.112424310030865 
1624 -4.10408809654769 2901 -4.112424310030865 
1625 -4.103836671395675 2899 -4.112424310030865 
1626 -4.105236593094669 2924 -4.11214854301027 
1627 -4.104426671335811 2913 -4.11214854301027 
1628 -4.105656529560502 2942 -4.11214854301027 
1629 -4.105979666482386 2941 -4.11214854301027 
1630 -4.106497102261218 2958 -4.11214854301027 
1631 -4.108576152494023 2976 -4.116178045880088 
1632 -4.107125013454641 2949 -4.116178045880088 
1633 -4.1077488950948675 2958 -4.116178045880088 
1634 -4.108804883818053 2949 -4.116178045880088 
1635 -4.108350398378561 2924 -4.116178045880088 
1636 -4.1084915383756115 2877 -4.113865881399873 
1637 -4.109618297699152 2898 -4.113865881399873 
1638 -4.108552738680645 2898 -4.113865881399873 
1639 -4.108557452715716 2892 -4.113865881399873 
1640 -4.108542235645406 2861 -4.113865881399873 
1641 -4.108467127965161 2861 -4.109509615835961 
1642 -4.107808049019625 2868 -4.109509615835961 
1643 -4.107314212893622 2842 -4.109509615835961 
1644 -4.105968156626534 2835 -4.109509615835961 
1645 -4.106361172270469 2843 -4.109509615835961 
1646 -4.106558465194099 2820 -4.108247339556139 
1647 -4.10659241259572 2816 -4.108247339556139 
1648 -4.1077482349319965 2835 -4.108247339556139 
1649 -4.106493444964404 2840 -4.108247339556139 
1650 -4.105209434303451 2804 -4.108247339556139 
1651 -4.105362306047337 2784 -4.1054847668568355 
1652 -4.106059897321405 2799 -4.1054847668568355 
1653 -4.106400254045608 2806 -4.1054847668568355 
1654 -4.105620313592831 2793 -4.1054847668568355 
1655 -4.106789896163055 2814 -4.1054847668568355 
1656 -4.107884569232831 2865 -4.106196764760806 
1657 -4.107121213794639 2855 -4.106196764760806 
1658 -4.107526243426709 2870 -4.106196764760806 
1659 -4.1080274072164285 2875 -4.106196764760806 
1660 -4.10871440259579 2861 -4.106196764760806 
1661 -4.108819775513027 2852 -4.109509615835962 
1662 -4.10810374627211 2860 -4.109509615835962 
1663 -4.108127929211871 2858 -4.109509615835962 
1664 -4.1060932856353425 2826 -4.109509615835962 
1665 -4.106128804268111 2814 -4.109509615835962 
1666 -4.106639964434153 2797 -4.106196764760806 
1667 -4.106373334920178 2797 -4.106196764760806 
1668 -4.1038561647726794 2768 -4.106196764760806 
1669 -4.104649222639521 2783 -4.106196764760806 
1670 -4.104653495017972 2801 -4.106196764760806 
1671 -4.104862604682646 2804 -4.105270672277961 
1672 -4.104813078421913 2807 -4.105270672277961 
1673 -4.1050219766924005 2802 -4.105270672277961 
1674 -4.104388664355489 2776 -4.105270672277961 
1675 -4.10531231336251 2808 -4.105270672277961 
1676 -4.1063334139921395 2818 -4.10576987025508 
1677 -4.10584220552942 2824 -4.10576987025508 
1678 -4.105163392607932 2808 -4.10576987025508 
1679 -4.105425794356163 2789 -4.10576987025508 
1680 -4.10562286723252 2795 -4.10576987025508 
1681 -4.104714574454846 2772 -4.10484179434378 
1682 -4.106343282582388 2808 -4.10484179434378 
1683 -4.1071397439743915 2832 -4.10484179434378 
1684 -4.1085891512917865 2858 -4.10484179434378 
1685 -4.109254053289541 2847 -4.10484179434378 
1686 -4.108888676433106 2828 -4.108528534681547 
1687 -4.10777667001256 2825 -4.108528534681547 
1688 -4.1054640904984705 2822 -4.108528534681547 
1689 -4.105436804071219 2814 -4.108528534681547 
1690 -4.1062219734071155 2794 -4.108528534681547 
1691 -4.106356877138287 2798 -4.104770225189321 
1692 -4.106244759000251 2801 -4.104770225189321 
1693 -4.106228935118281 2806 -4.104770225189321 
1694 -4.106850058421853 2818 -4.104770225189321 
1695 -4.106736116250022 2852 -4.104770225189321 
1696 -4.10665179755628 2849 -4.1088794735327765 
1697 -4.106156780595959 2830 -4.1088794735327765 
1698 -4.106429467780281 2844 -4.1088794735327765 
1699 -4.106714940667251 2847 -4.1088794735327765 
1700 -4.107844020420094 2824 -4.1088794735327765 
1701 -4.10580084829812 2797 -4.106906236948566 
1702 -4.106350566268486 2782 -4.106906236948566 
1703 -4.107067880766899 2793 -4.106906236948566 
1704 -4.105101060888864 2755 -4.106906236948566 
1705 -4.106711635995903 2813 -4.106906236948566 
1706 -4.106014979578034 2792 -4.1061256789239104 
1707 -4.1067156283753965 2802 -4.1061256789239104 
1708 -4.106420787396339 2789 -4.1061256789239104 
1709 -4.106877502961099 2775 -4.1061256789239104 
1710 -4.1066286928732 2767 -4.1061256789239104 
1711 -4.106191164952904 2761 -4.102828113183325 
1712 -4.1070826717209465 2770 -4.102828113183325 
1713 -4.108022614784179 2773 -4.102828113183325 
1714 -4.107042613900065 2800 -4.102828113183325 
1715 -4.1063440065942975 2797 -4.102828113183325 
1716 -4.107350686074922 2792 -4.1049848558663316 
1717 -4.1066741737898385 2797 -4.1049848558663316 
1718 -4.106997025982281 2793 -4.1049848558663316 
1719 -4.106594947917735 2772 -4.1049848558663316 
1720 -4.105121345100863 2765 -4.1049848558663316 
1721 -4.103841866964644 2743 -4.102683500017227 
1722 -4.10362427440886 2732 -4.102683500017227 
1723 -4.104177992559406 2742 -4.102683500017227 
1724 -4.104688800424772 2746 -4.102683500017227 
1725 -4.104471659132517 2736 -4.102683500017227 
1726 -4.1050692801808575 2750 -4.1005747729744275 
1727 -4.105813445588913 2756 -4.1005747729744275 
1728 -4.106939663396463 2776 -4.1005747729744275 
1729 -4.106319855736065 2744 -4.1005747729744275 
1730 -4.106507009708632 2769 -4.1005747729744275 
1731 -4.107377637748141 2773 -4.102972621860132 
1732 -4.1090142844120034 2787 -4.102972621860132 
1733 -4.107725299214981 2752 -4.102972621860132 
1734 -4.108800280412017 2765 -4.102972621860132 
1735 -4.108607624338553 2754 -4.102972621860132 
1736 -4.110251943225017 2790 -4.101886253083659 
1737 -4.109923939940198 2796 -4.101886253083659 
1738 -4.110261405192061 2811 -4.101886253083659 
