Iter Energy Num_walker Shift
2693 -4.104987441414416 2713 -4.099107414961649 
2694 -4.105528505447229 2716 -4.099107414961649 
2695 -4.105391438272707 2714 -4.099107414961649 
2696 -4.1054171171033405 2691 -4.098960085304895 
2697 -4.106670444345108 2737 -4.098960085304895 
2698 -4.106920592913333 2752 -4.098960085304895 
2699 -4.106058547007672 2739 -4.098960085304895 
2700 -4.106201014246601 2742 -4.098960085304895 
2701 -4.106755490995417 2756 -4.101012889250383 
2702 -4.104987503290575 2719 -4.101012889250383 
2703 -4.105877829904219 2738 -4.101012889250383 
2704 -4.106276716703386 2755 -4.101012889250383 
2705 -4.106917650589001 2791 -4.101012889250383 
2706 -4.106979552004006 2742 -4.104555363933196 
2707 -4.10707369779679 2734 -4.104555363933196 
2708 -4.10789262825306 2726 -4.104555363933196 
2709 -4.1072692568057345 2725 -4.104555363933196 
2710 -4.106904075346668 2709 -4.104555363933196 
2711 -4.107626978621845 2744 -4.098591285642951 
2712 -4.10818271832457 2770 -4.098591285642951 
2713 -4.108308659572068 2776 -4.098591285642951 
2714 -4.10749153844244 2793 -4.098591285642951 
2715 -4.108760458576252 2793 -4.098591285642951 
2716 -4.107602828303289 2754 -4.104698630414967 
2717 -4.106801349639237 2738 -4.104698630414967 
2718 -4.107326063589082 2729 -4.104698630414967 
2719 -4.107148811902858 2693 -4.104698630414967 
2720 -4.1081745958319855 2694 -4.104698630414967 
2721 -4.107294029256052 2685 -4.097480788619994 
2722 -4.10726598970273 2697 -4.097480788619994 
2723 -4.106360636308945 2715 -4.097480788619994 
2724 -4.107016293108175 2727 -4.097480788619994 
2725 -4.106985371142469 2722 -4.097480788619994 
2726 -4.107756811136967 2709 -4.0995487538682145 
2727 -4.106357182929698 2668 -4.0995487538682145 
2728 -4.105891276922853 2678 -4.0995487538682145 
2729 -4.105411443767362 2676 -4.0995487538682145 
2730 -4.104765766830218 2668 -4.0995487538682145 
2731 -4.105716064424031 2714 -4.095541198633035 
2732 -4.104951614114741 2689 -4.095541198633035 
2733 -4.105096055225461 2678 -4.095541198633035 
2734 -4.105386065631676 2689 -4.095541198633035 
2735 -4.105253253763724 2686 -4.095541198633035 
2736 -4.106223725829079 2685 -4.096885992642569 
2737 -4.104664689332676 2646 -4.096885992642569 
2738 -4.105156795331392 2640 -4.096885992642569 
2739 -4.105034727484293 2648 -4.096885992642569 
2740 -4.105223280594728 2670 -4.096885992642569 
2741 -4.105300526358466 2700 -4.0956910675047915 
2742 -4.104591684279843 2685 -4.0956910675047915 
2743 -4.1050084309821635 2701 -4.0956910675047915 
2744 -4.1053074030946 2722 -4.0956910675047915 
2745 -4.105411077581798 2729 -4.0956910675047915 
2746 -4.10631336361394 2766 -4.1000624213676 
2747 -4.107025255024804 2777 -4.1000624213676 
2748 -4.107109785376216 2792 -4.1000624213676 
2749 -4.106467772116857 2799 -4.1000624213676 
2750 -4.106878968699709 2812 -4.1000624213676 
2751 -4.107179224011535 2828 -4.106054567812043 
2752 -4.105996324708997 2786 -4.106054567812043 
2753 -4.107136668910042 2801 -4.106054567812043 
2754 -4.1084266592793455 2813 -4.106054567812043 
2755 -4.107998611017501 2794 -4.106054567812043 
2756 -4.109466679270328 2849 -4.104770225189314 
2757 -4.109143229234567 2846 -4.104770225189314 
2758 -4.1093219769166005 2839 -4.104770225189314 
2759 -4.109180304835624 2834 -4.104770225189314 
2760 -4.108816184056672 2853 -4.104770225189314 
2761 -4.108247889031119 2872 -4.108949587468632 
2762 -4.108294242988926 2850 -4.108949587468632 
2763 -4.107801873729496 2815 -4.108949587468632 
2764 -4.107702239410216 2792 -4.108949587468632 
2765 -4.10801828478422 2763 -4.108949587468632 
2766 -4.107889392057119 2769 -4.102538782210615 
2767 -4.106786820331599 2772 -4.102538782210615 
2768 -4.106665359527315 2806 -4.102538782210615 
2769 -4.107421576864846 2818 -4.102538782210615 
2770 -4.1067760699353055 2803 -4.102538782210615 
2771 -4.1078362084721585 2833 -4.10541342745889 
2772 -4.106830281139428 2800 -4.10541342745889 
2773 -4.108104694750344 2834 -4.10541342745889 
2774 -4.107652622570232 2799 -4.10541342745889 
2775 -4.107933296169401 2780 -4.10541342745889 
2776 -4.107167960257965 2768 -4.103765558562869 
2777 -4.10697640450784 2766 -4.103765558562869 
2778 -4.106305550222595 2747 -4.103765558562869 
2779 -4.106941727798224 2760 -4.103765558562869 
2780 -4.107321548004452 2751 -4.103765558562869 
2781 -4.10915403395528 2794 -4.1016682694108475 
2782 -4.108173265859456 2781 -4.1016682694108475 
2783 -4.1080797397741495 2789 -4.1016682694108475 
2784 -4.107579753286907 2783 -4.1016682694108475 
2785 -4.10738244911629 2778 -4.1016682694108475 
2786 -4.107495614112373 2771 -4.103621621888791 
2787 -4.107779089552219 2760 -4.103621621888791 
2788 -4.1088936855713944 2799 -4.103621621888791 
2789 -4.1091739977560735 2803 -4.103621621888791 
2790 -4.110286290038906 2802 -4.103621621888791 
2791 -4.110724885556294 2790 -4.105342062605323 
2792 -4.110047425854369 2822 -4.105342062605323 
2793 -4.1087084322164165 2816 -4.105342062605323 
2794 -4.109353684118829 2840 -4.105342062605323 
2795 -4.108611805206458 2825 -4.105342062605323 
2796 -4.108486335828097 2801 -4.106977045942041 
2797 -4.109060448593985 2807 -4.106977045942041 
2798 -4.109026996935515 2816 -4.106977045942041 
2799 -4.107588676644996 2798 -4.106977045942041 
2800 -4.106886222647558 2786 -4.106977045942041 
2801 -4.106274295798321 2765 -4.104196748093883 
2802 -4.105213157773237 2730 -4.104196748093883 
2803 -4.105289132776658 2729 -4.104196748093883 
2804 -4.106136099422088 2715 -4.104196748093883 
2805 -4.1064408007522335 2709 -4.104196748093883 
2806 -4.106769597974838 2705 -4.098591285642952 
2807 -4.105443391007264 2680 -4.098591285642952 
2808 -4.10540446228451 2709 -4.098591285642952 
2809 -4.105946459912379 2695 -4.098591285642952 
2810 -4.105508488165514 2706 -4.098591285642952 
2811 -4.105417183908663 2678 -4.098369678972079 
2812 -4.104538263653143 2643 -4.098369678972079 
2813 -4.105013449402989 2616 -4.098369678972079 
2814 -4.106981851950882 2660 -4.098369678972079 
2815 -4.10732891652534 2670 -4.098369678972079 
2816 -4.1074805556071565 2702 -4.0956910675047915 
2817 -4.107575416364113 2712 -4.0956910675047915 
2818 -4.107122731132393 2682 -4.0956910675047915 
2819 -4.107146897312499 2655 -4.0956910675047915 
2820 -4.107001720983334 2650 -4.0956910675047915 
2821 -4.107137207065394 2664 -4.094187301021986 
2822 -4.107055431840459 2654 -4.094187301021986 
2823 -4.107229476986712 2661 -4.094187301021986 
2824 -4.107379773583341 2658 -4.094187301021986 
2825 -4.107693821580715 2678 -4.094187301021986 
2826 -4.107870227212474 2698 -4.096289422476156 
2827 -4.107531709177215 2717 -4.096289422476156 
2828 -4.107472417999308 2720 -4.096289422476156 
2829 -4.106941415647497 2715 -4.096289422476156 
2830 -4.107379677578219 2734 -4.096289422476156 
2831 -4.106778392516886 2721 -4.100428520682711 
2832 -4.106139912241788 2695 -4.100428520682711 
2833 -4.106623784438287 2677 -4.100428520682711 
2834 -4.107156186935734 2670 -4.100428520682711 
2835 -4.106643263647635 2661 -4.100428520682711 
2836 -4.105655976432027 2652 -4.09501577142147 
2837 -4.106248536944377 2638 -4.09501577142147 
2838 -4.105350358036383 2637 -4.09501577142147 
2839 -4.105543331859156 2646 -4.09501577142147 
2840 -4.105755304741704 2675 -4.09501577142147 
2841 -4.105739965894278 2696 -4.096065249091954 
2842 -4.105984865521378 2691 -4.096065249091954 
2843 -4.106470539646622 2717 -4.096065249091954 
2844 -4.10687939626669 2734 -4.096065249091954 
2845 -4.106730185667145 2729 -4.096065249091954 
2846 -4.107095161890923 2749 -4.1000624213676 
2847 -4.107698544142567 2793 -4.1000624213676 
2848 -4.107429817012653 2775 -4.1000624213676 
2849 -4.1061195617662545 2763 -4.1000624213676 
2850 -4.105496350003429 2761 -4.1000624213676 
2851 -4.106017261560538 2784 -4.102393959611963 
2852 -4.104953908527283 2786 -4.102393959611963 
2853 -4.104640923386156 2757 -4.102393959611963 
2854 -4.104700994009953 2769 -4.102393959611963 
2855 -4.105209502265431 2800 -4.102393959611963 
2856 -4.10567327546605 2807 -4.105199256458592 
2857 -4.106061468496355 2809 -4.105199256458592 
2858 -4.105898453006962 2789 -4.105199256458592 
2859 -4.106071040096404 2792 -4.105199256458592 
2860 -4.106135976718016 2798 -4.105199256458592 
2861 -4.106603914076729 2808 -4.1050563482710185 
2862 -4.106700424809206 2800 -4.1050563482710185 
2863 -4.106545452000229 2795 -4.1050563482710185 
2864 -4.107029371962408 2823 -4.1050563482710185 
2865 -4.105862520671102 2828 -4.1050563482710185 
2866 -4.106392895956976 2863 -4.1071893226292255 
2867 -4.106960310623566 2881 -4.1071893226292255 
2868 -4.106214468596259 2872 -4.1071893226292255 
2869 -4.106529225482534 2881 -4.1071893226292255 
2870 -4.107218919443082 2891 -4.1071893226292255 
2871 -4.107242675624611 2923 -4.111595865629202 
2872 -4.107030230140867 2909 -4.111595865629202 
2873 -4.10817350290663 2941 -4.111595865629202 
2874 -4.10770478594015 2956 -4.111595865629202 
2875 -4.107317234310684 2973 -4.111595865629202 
2876 -4.1086819659287235 2959 -4.117189681825553 
2877 -4.108571977572393 2963 -4.117189681825553 
2878 -4.109602778005472 2967 -4.117189681825553 
2879 -4.108772477867069 2936 -4.117189681825553 
2880 -4.108583335327613 2934 -4.117189681825553 
2881 -4.108661963848985 2922 -4.114548708966519 
2882 -4.108256816557278 2925 -4.114548708966519 
2883 -4.108413476672372 2902 -4.114548708966519 
2884 -4.108007065813747 2902 -4.114548708966519 
2885 -4.107060171737061 2866 -4.114548708966519 
2886 -4.108422358880218 2917 -4.109858838903557 
2887 -4.107985854410693 2894 -4.109858838903557 
2888 -4.108718898805822 2881 -4.109858838903557 
2889 -4.109585690427533 2877 -4.109858838903557 
2890 -4.110158298599314 2918 -4.109858838903557 
2891 -4.109132472007236 2901 -4.11345506304248 
2892 -4.108917177771946 2897 -4.11345506304248 
2893 -4.1093450027964105 2883 -4.11345506304248 
2894 -4.109046978357269 2870 -4.11345506304248 
2895 -4.110705592052621 2903 -4.11345506304248 
2896 -4.109910375081926 2924 -4.1124243100308595 
2897 -4.111273384472773 2929 -4.1124243100308595 
2898 -4.110782708716205 2904 -4.1124243100308595 
2899 -4.110640894143 2876 -4.1124243100308595 
2900 -4.110564781702807 2862 -4.1124243100308595 
2901 -4.10968665305154 2798 -4.109579509249213 
2902 -4.108095565758082 2794 -4.109579509249213 
2903 -4.108759702547249 2807 -4.109579509249213 
2904 -4.109416285513012 2848 -4.109579509249213 
2905 -4.108657776095557 2843 -4.109579509249213 
2906 -4.108700153368829 2838 -4.108247339556133 
2907 -4.10912853813408 2839 -4.108247339556133 
2908 -4.1090638234177606 2838 -4.108247339556133 
2909 -4.108595540055197 2819 -4.108247339556133 
2910 -4.108182812265474 2815 -4.108247339556133 
2911 -4.109377798965666 2854 -4.106267825340691 
2912 -4.108975624706504 2816 -4.106267825340691 
2913 -4.108157101063542 2811 -4.106267825340691 
2914 -4.107985295079882 2814 -4.106267825340691 
2915 -4.108184368508458 2811 -4.106267825340691 
2916 -4.108868113257065 2835 -4.105983431407239 
2917 -4.108307290645984 2815 -4.105983431407239 
2918 -4.10895259567068 2818 -4.105983431407239 
2919 -4.107923163240345 2811 -4.105983431407239 
2920 -4.108210687011413 2800 -4.105983431407239 
2921 -4.108221473439577 2809 -4.105199256458592 
2922 -4.1089914532767216 2794 -4.105199256458592 
2923 -4.108478000070559 2787 -4.105199256458592 
2924 -4.108043602278714 2802 -4.105199256458592 
2925 -4.107844731259553 2776 -4.105199256458592 
2926 -4.107036778521229 2792 -4.103477581551272 
2927 -4.106760929985149 2788 -4.103477581551272 
2928 -4.106032950019142 2741 -4.103477581551272 
2929 -4.105128690655403 2713 -4.103477581551272 
2930 -4.105539147841401 2750 -4.103477581551272 
2931 -4.105583496488427 2755 -4.101595555358056 
2932 -4.106585932067327 2773 -4.101595555358056 
2933 -4.106012571954881 2739 -4.101595555358056 
2934 -4.106187999200476 2738 -4.101595555358056 
2935 -4.105739895309408 2744 -4.101595555358056 
2936 -4.106555248929256 2744 -4.101158714995088 
2937 -4.106513914797962 2748 -4.101158714995088 
2938 -4.106524482447614 2757 -4.101158714995088 
2939 -4.1071842723256715 2765 -4.101158714995088 
2940 -4.106908704278592 2787 -4.101158714995088 
2941 -4.108388763464011 2830 -4.104268522722323 
2942 -4.107881832133969 2820 -4.104268522722323 
2943 -4.107401879717173 2841 -4.104268522722323 
2944 -4.106809169102732 2825 -4.104268522722323 
2945 -4.1080429631843245 2849 -4.104268522722323 
2946 -4.1076357304124045 2849 -4.108668984125514 
2947 -4.10794350395592 2839 -4.108668984125514 
2948 -4.108025991569798 2852 -4.108668984125514 
2949 -4.10838408495682 2850 -4.108668984125514 
2950 -4.10861924742868 2870 -4.108668984125514 
2951 -4.107360437171972 2842 -4.110137778976666 
2952 -4.107354050061968 2826 -4.110137778976666 
2953 -4.106901648721917 2825 -4.110137778976666 
2954 -4.107217855040381 2819 -4.110137778976666 
2955 -4.107312419054794 2828 -4.110137778976666 
2956 -4.107433935011398 2816 -4.1071893226292255 
2957 -4.108810659000659 2856 -4.1071893226292255 
2958 -4.108888665103674 2877 -4.1071893226292255 
2959 -4.110023182300158 2880 -4.1071893226292255 
2960 -4.109925550491032 2848 -4.1071893226292255 
2961 -4.110231840480192 2832 -4.108598771732306 
2962 -4.10930898899123 2813 -4.108598771732306 
2963 -4.108906200080871 2821 -4.108598771732306 
2964 -4.1089894370891855 2824 -4.108598771732306 
2965 -4.108801301878024 2840 -4.108598771732306 
2966 -4.1098774076305 2856 -4.108036183456983 
2967 -4.109297562741291 2853 -4.108036183456983 
2968 -4.109145748904498 2824 -4.108036183456983 
2969 -4.1100088486794855 2886 -4.108036183456983 
2970 -4.109232675632102 2876 -4.108036183456983 
2971 -4.109739567442452 2849 -4.11055546099412 
2972 -4.108854878595152 2803 -4.11055546099412 
2973 -4.110080428871011 2836 -4.11055546099412 
2974 -4.110527342831136 2847 -4.11055546099412 
2975 -4.110443744495085 2839 -4.11055546099412 
2976 -4.111003432933295 2869 -4.1079657485205265 
2977 -4.1111621994929894 2874 -4.1079657485205265 
2978 -4.111178737151939 2897 -4.1079657485205265 
2979 -4.11058047005562 2885 -4.1079657485205265 
2980 -4.1112659192229595 2907 -4.1079657485205265 
2981 -4.109820016012153 2877 -4.112699697337708 
2982 -4.109247912672385 2859 -4.112699697337708 
2983 -4.108862850481284 2851 -4.112699697337708 
2984 -4.10669297981067 2808 -4.112699697337708 
2985 -4.107430986147726 2842 -4.112699697337708 
2986 -4.108730993484018 2873 -4.108176978957342 
2987 -4.108188031880327 2860 -4.108176978957342 
2988 -4.108430762064888 2848 -4.108176978957342 
2989 -4.1083039034686255 2852 -4.108176978957342 
2990 -4.107737260310768 2876 -4.108176978957342 
2991 -4.10732973824101 2910 -4.11055546099412 
2992 -4.106575398340273 2882 -4.11055546099412 
2993 -4.106869084202151 2891 -4.11055546099412 
2994 -4.106826474839859 2882 -4.11055546099412 
2995 -4.107292603999121 2880 -4.11055546099412 
2996 -4.107570626666288 2878 -4.110833431851931 
2997 -4.107214301332066 2842 -4.110833431851931 
2998 -4.106302135508877 2793 -4.110833431851931 
2999 -4.106317266420077 2789 -4.110833431851931 
3000 -4.1071334830490445 2803 -4.110833431851931 
3001 -4.107522184168955 2801 -4.10541342745889 
3002 -4.107536101950885 2803 -4.10541342745889 
3003 -4.10749809263499 2798 -4.10541342745889 
3004 -4.10740401005667 2802 -4.10541342745889 
3005 -4.107558615048131 2809 -4.10541342745889 
3006 -4.106939634233882 2817 -4.105841082646781 
3007 -4.107443686296348 2852 -4.105841082646781 
3008 -4.1075757595554245 2841 -4.105841082646781 
3009 -4.108081634748015 2824 -4.105841082646781 
3010 -4.108751755843507 2850 -4.105841082646781 
3011 -4.108422627715834 2841 -4.108739171878471 
3012 -4.108656488517133 2876 -4.108739171878471 
3013 -4.10830188358977 2890 -4.108739171878471 
3014 -4.107929542834502 2877 -4.108739171878471 
3015 -4.108874618931538 2899 -4.108739171878471 
3016 -4.10680526899366 2875 -4.112148543010263 
3017 -4.106618098271386 2855 -4.112148543010263 
3018 -4.106938797704101 2841 -4.112148543010263 
3019 -4.106503864365786 2815 -4.112148543010263 
3020 -4.107047418604629 2819 -4.112148543010263 
3021 -4.10650619376349 2782 -4.106551815448754 
3022 -4.105828677125772 2739 -4.106551815448754 
3023 -4.106381127214782 2754 -4.106551815448754 
3024 -4.106173959925174 2761 -4.106551815448754 
3025 -4.106220747788511 2771 -4.106551815448754 
3026 -4.106172546278863 2789 -4.103117026198528 
3027 -4.106017865051418 2783 -4.103117026198528 
3028 -4.104759405375014 2738 -4.103117026198528 
3029 -4.104049684701272 2730 -4.103117026198528 
3030 -4.105154118728028 2766 -4.103117026198528 
3031 -4.10572499889257 2758 -4.102755819670873 
3032 -4.105628506132437 2749 -4.102755819670873 
3033 -4.105349133697443 2752 -4.102755819670873 
3034 -4.104524712294663 2741 -4.102755819670873 
3035 -4.103838148420811 2720 -4.102755819670873 
3036 -4.10459633522369 2735 -4.099401749083941 
3037 -4.104941683733304 2765 -4.099401749083941 
3038 -4.105324323352824 2783 -4.099401749083941 
3039 -4.105481944687893 2765 -4.099401749083941 
3040 -4.105274807597333 2768 -4.099401749083941 
3041 -4.105232462992953 2772 -4.102900380573445 
3042 -4.105627255578888 2758 -4.102900380573445 
3043 -4.105806486745348 2775 -4.102900380573445 
3044 -4.105287520652398 2757 -4.102900380573445 
3045 -4.105394158773032 2750 -4.102900380573445 
3046 -4.105108437852519 2743 -4.101595555358056 
3047 -4.104306853984499 2734 -4.101595555358056 
3048 -4.10448024140959 2751 -4.101595555358056 
3049 -4.105031883003467 2742 -4.101595555358056 
3050 -4.104635738390958 2750 -4.101595555358056 
3051 -4.105170481134089 2778 -4.101595555358056 
3052 -4.105738830231939 2816 -4.101595555358056 
3053 -4.105770244660361 2813 -4.101595555358056 
3054 -4.105945512022479 2825 -4.101595555358056 
3055 -4.105828893184158 2805 -4.101595555358056 
3056 -4.106382234725114 2803 -4.105556080817292 
3057 -4.105650053304165 2785 -4.105556080817292 
3058 -4.1059372084612 2773 -4.105556080817292 
3059 -4.106474596827228 2807 -4.105556080817292 
3060 -4.1067838761838855 2814 -4.105556080817292 
3061 -4.106634341229303 2816 -4.1061967647608 
3062 -4.106001663481246 2771 -4.1061967647608 
3063 -4.105545602197925 2770 -4.1061967647608 
3064 -4.106525902286974 2823 -4.1061967647608 
3065 -4.106171918313966 2842 -4.1061967647608 
3066 -4.105905326351553 2824 -4.108176978957342 
3067 -4.106259824725742 2846 -4.108176978957342 
3068 -4.105554410069994 2838 -4.108176978957342 
3069 -4.105963769301433 2825 -4.108176978957342 
3070 -4.105426916474626 2809 -4.108176978957342 
3071 -4.106119284806903 2794 -4.105841082646782 
3072 -4.105402952306283 2767 -4.105841082646782 
3073 -4.1040907285575345 2771 -4.105841082646782 
3074 -4.105140904929076 2787 -4.105841082646782 
3075 -4.105144369262883 2772 -4.105841082646782 
3076 -4.10449752792589 2745 -4.103189189287892 
3077 -4.103566441553573 2700 -4.103189189287892 
3078 -4.104012969157648 2716 -4.103189189287892 
3079 -4.104531872932864 2715 -4.103189189287892 
3080 -4.10551959246441 2755 -4.103189189287892 
3081 -4.105081848015951 2748 -4.101958861543336 
3082 -4.104661093287474 2718 -4.101958861543336 
3083 -4.104931551923977 2709 -4.101958861543336 
3084 -4.105167870303154 2690 -4.101958861543336 
3085 -4.105055217471063 2696 -4.101958861543336 
3086 -4.105597885674343 2705 -4.0976292116323725 
3087 -4.106021795837258 2707 -4.0976292116323725 
3088 -4.105630957700384 2694 -4.0976292116323725 
3089 -4.105265267919685 2689 -4.0976292116323725 
3090 -4.104339001653187 2660 -4.0976292116323725 
3091 -4.105159223824659 2672 -4.094940597581082 
3092 -4.106370847731671 2691 -4.094940597581082 
3093 -4.106714849890346 2686 -4.094940597581082 
3094 -4.107991128524833 2694 -4.094940597581082 
3095 -4.107344994037979 2685 -4.094940597581082 
3096 -4.106799803810002 2678 -4.096811518614526 
3097 -4.106638950101031 2667 -4.096811518614526 
3098 -4.10597269396236 2646 -4.096811518614526 
3099 -4.105492693964437 2643 -4.096811518614526 
3100 -4.106578004172203 2656 -4.096811518614526 
3101 -4.106521182997459 2647 -4.094639619345198 
3102 -4.10664989198052 2631 -4.094639619345198 
3103 -4.106177390954021 2600 -4.094639619345198 
3104 -4.106296705572162 2600 -4.094639619345198 
3105 -4.105639479635677 2621 -4.094639619345198 
3106 -4.105832724338488 2634 -4.091986557890615 
3107 -4.105196132859657 2624 -4.091986557890615 
3108 -4.104651237392496 2646 -4.091986557890615 
3109 -4.105793902049145 2667 -4.091986557890615 
3110 -4.106123301221956 2690 -4.091986557890615 
3111 -4.107764130765828 2717 -4.097183611745111 
3112 -4.1074295681983095 2711 -4.097183611745111 
3113 -4.107546679099037 2698 -4.097183611745111 
3114 -4.108556715762012 2704 -4.097183611745111 
3115 -4.108729255264766 2717 -4.097183611745111 
3116 -4.1080634551501785 2700 -4.099181039111204 
3117 -4.108250037213075 2706 -4.099181039111204 
3118 -4.108592871123392 2687 -4.099181039111204 
3119 -4.109160172236435 2711 -4.099181039111204 
3120 -4.109554533510227 2734 -4.099181039111204 
3121 -4.109285774490308 2751 -4.100428520682713 
3122 -4.110866837764275 2794 -4.100428520682713 
3123 -4.111322222280532 2786 -4.100428520682713 
3124 -4.111254082721706 2793 -4.100428520682713 
3125 -4.110724980461232 2776 -4.100428520682713 
3126 -4.110840613268416 2784 -4.103477581551273 
3127 -4.110678972779007 2788 -4.103477581551273 
3128 -4.110319435712586 2771 -4.103477581551273 
3129 -4.109176968086236 2746 -4.103477581551273 
3130 -4.109839190094018 2780 -4.103477581551273 
3131 -4.108609415693739 2789 -4.10376555856287 
3132 -4.10730152130709 2731 -4.10376555856287 
3133 -4.106393358255977 2714 -4.10376555856287 
3134 -4.106537351743287 2704 -4.10376555856287 
3135 -4.107176740670217 2732 -4.10376555856287 
3136 -4.1075653196097965 2750 -4.10028216136407 
3137 -4.107616217765964 2790 -4.10028216136407 
3138 -4.10618810941355 2762 -4.10028216136407 
3139 -4.106927482696845 2778 -4.10028216136407 
3140 -4.106748216957675 2760 -4.10028216136407 
3141 -4.105984437196527 2742 -4.102321508968172 
3142 -4.106482667785197 2770 -4.102321508968172 
3143 -4.106383371691361 2758 -4.102321508968172 
3144 -4.106198036354907 2747 -4.102321508968172 
3145 -4.107894747055209 2779 -4.102321508968172 
3146 -4.107637134070573 2818 -4.103693603174434 
3147 -4.106967276751207 2817 -4.103693603174434 
3148 -4.106161690811807 2787 -4.103693603174434 
3149 -4.105771738220124 2775 -4.103693603174434 
3150 -4.105501651708664 2756 -4.103693603174434 
3151 -4.106324821531201 2761 -4.102031443652643 
3152 -4.1062660099049255 2747 -4.102031443652643 
3153 -4.106824908333288 2733 -4.102031443652643 
3154 -4.10739052362526 2731 -4.102031443652643 
3155 -4.107875643942952 2755 -4.102031443652643 
3156 -4.108034973143928 2752 -4.101958861543336 
3157 -4.107146033996209 2737 -4.101958861543336 
3158 -4.106649385929258 2749 -4.101958861543336 
3159 -4.107681021366393 2751 -4.101958861543336 
3160 -4.106964132492905 2744 -4.101958861543336 
3161 -4.107175371042788 2734 -4.101158714995088 
3162 -4.106451240042317 2729 -4.101158714995088 
3163 -4.106066936980004 2711 -4.101158714995088 
3164 -4.1062918581062275 2740 -4.101158714995088 
3165 -4.105433685749928 2736 -4.101158714995088 
3166 -4.105119900089983 2732 -4.100574772974421 
3167 -4.105769735364507 2760 -4.100574772974421 
3168 -4.105937424982713 2730 -4.100574772974421 
3169 -4.1059355406927205 2745 -4.100574772974421 
3170 -4.105981176478327 2768 -4.100574772974421 
3171 -4.106785398759966 2765 -4.102900380573445 
3172 -4.106674262656738 2747 -4.102900380573445 
3173 -4.106484624087614 2718 -4.102900380573445 
3174 -4.106544940204604 2699 -4.102900380573445 
3175 -4.106578153182569 2711 -4.102900380573445 
3176 -4.106930361637003 2703 -4.098738887125666 
3177 -4.106298125254372 2686 -4.098738887125666 
3178 -4.1060216761234996 2680 -4.098738887125666 
3179 -4.106365662124613 2645 -4.098738887125666 
3180 -4.106815275875605 2642 -4.098738887125666 
3181 -4.105864176402894 2651 -4.093582614242387 
3182 -4.106247944461057 2666 -4.093582614242387 
3183 -4.106998815612003 2689 -4.093582614242387 
3184 -4.108553659328381 2728 -4.093582614242387 
3185 -4.108484905040473 2732 -4.093582614242387 
3186 -4.108588092702071 2740 -4.10028216136407 
3187 -4.108222809357002 2736 -4.10028216136407 
3188 -4.107857110171924 2728 -4.10028216136407 
3189 -4.107659653592948 2734 -4.10028216136407 
3190 -4.107747833443969 2740 -4.10028216136407 
3191 -4.1079464044744505 2745 -4.100866957102356 
3192 -4.108104861487641 2771 -4.100866957102356 
3193 -4.107139717878885 2756 -4.100866957102356 
3194 -4.106465972082665 2741 -4.100866957102356 
3195 -4.105720373034282 2731 -4.100866957102356 
3196 -4.1064273544409975 2782 -4.100208941520674 
3197 -4.106783633544221 2806 -4.100208941520674 
3198 -4.10818698522612 2865 -4.100208941520674 
3199 -4.107593290378093 2868 -4.100208941520674 
3200 -4.106897481275579 2854 -4.100208941520674 
3201 -4.107140821087869 2831 -4.10901967683329 
3202 -4.107366550487476 2849 -4.10901967683329 
3203 -4.106610557119963 2821 -4.10901967683329 
3204 -4.107006222306502 2825 -4.10901967683329 
3205 -4.107731599890333 2828 -4.10901967683329 
3206 -4.107264919680835 2807 -4.107189322629226 
3207 -4.108349419678383 2824 -4.107189322629226 
3208 -4.107541881143953 2832 -4.107189322629226 
3209 -4.107702512820133 2844 -4.107189322629226 
3210 -4.107634723866079 2829 -4.107189322629226 
3211 -4.107476925969927 2835 -4.1072600314862475 
3212 -4.107839170436926 2862 -4.1072600314862475 
3213 -4.106029499117771 2850 -4.1072600314862475 
3214 -4.105126893738797 2871 -4.1072600314862475 
3215 -4.106326973352815 2911 -4.1072600314862475 
3216 -4.106449534341686 2907 -4.112974705975058 
3217 -4.106764939724664 2897 -4.112974705975058 
3218 -4.105607020790235 2852 -4.112974705975058 
3219 -4.105056238167221 2815 -4.112974705975058 
3220 -4.103879915503341 2822 -4.112974705975058 
3221 -4.105357031298469 2860 -4.106764543708485 
3222 -4.105314293381082 2858 -4.106764543708485 
3223 -4.105677053694882 2869 -4.106764543708485 
3224 -4.1061104370068815 2898 -4.106764543708485 
3225 -4.105383770020459 2869 -4.106764543708485 
3226 -4.105451141208756 2866 -4.110068080422207 
3227 -4.104308039008574 2828 -4.110068080422207 
3228 -4.103849514417425 2829 -4.110068080422207 
3229 -4.105672013306012 2871 -4.110068080422207 
3230 -4.104477573638603 2848 -4.110068080422207 
3231 -4.104614068324815 2829 -4.108598771732307 
3232 -4.105130196021069 2842 -4.108598771732307 
3233 -4.105160478040124 2856 -4.108598771732307 
3234 -4.104963663347248 2871 -4.108598771732307 
3235 -4.105258028671907 2887 -4.108598771732307 
3236 -4.105030281832211 2891 -4.111318953158521 
3237 -4.105252370808287 2922 -4.111318953158521 
3238 -4.105323481201808 2911 -4.111318953158521 
3239 -4.104434409216423 2863 -4.111318953158521 
3240 -4.104969658725651 2888 -4.111318953158521 
3241 -4.105066910322437 2867 -4.111388217228477 
3242 -4.10581400645932 2867 -4.111388217228477 
3243 -4.10632858601667 2875 -4.111388217228477 
3244 -4.107371912089595 2859 -4.111388217228477 
3245 -4.106922191534259 2849 -4.111388217228477 
3246 -4.1072307646113515 2833 -4.108668984125515 
3247 -4.106689669857118 2806 -4.108668984125515 
